	16	17	37	44	57	58	18	20	24	27	45	47	61	65	66	21	28	63	64	35	60	25	38	26	41	52	53	54	55	56	31	49	59	50
16	0.0	-0.3013994255255437	0.026561855355902636	-0.10225312888307841	-0.12872955742278103	-0.06494296902562009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	-0.3013994255255437	0.0	0.07164584976156724	0.0	0.0	0.0	-0.1955767662651987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.026561855355902636	0.07164584976156724	0.0	0.10859746739392807	0.0	0.0	0.6401573710820313	0.0	-0.09208737990493485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05525291531910766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06423511241578489	0.0	0.0	0.0
44	-0.10225312888307841	0.0	0.10859746739392807	0.0	0.0	0.07010147103797532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017801746836211912	0.0	0.0	0.0
57	-0.12872955742278103	0.0	0.0	0.0	0.0	-0.02927243389949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13789117797587475	0.0	0.0	0.0
58	-0.06494296902562009	0.0	0.0	0.07010147103797532	-0.02927243389949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13584486945024682	0.0	0.0	0.0
18	0.0	-0.1955767662651987	0.6401573710820313	0.0	0.0	0.0	0.0	0.061301837752897353	0.6478100241298197	0.9468987509213124	1.3014554160364926	0.45881163096716604	0.4422900176327833	0.10241462348835956	0.28381831952113346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.061301837752897353	0.0	0.0	0.45012071808409315	0.0	0.0	0.0	0.0	-0.05791907600111644	-0.0498571292124841	0.6318302249698176	0.5768767037570913	0.08708832210284985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	-0.09208737990493485	0.0	0.0	0.0	0.6478100241298197	0.0	0.0	0.01283542964677152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033158756281674334	-0.04757579900720209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
