	7	15	25	27	11	14	16	20	23	24	29	30	31	37	38	19	36	33	34	35
7	0.0	0.10419052377291663	0.09590247929028975	0.27946553197177737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.10419052377291663	0.0	0.0	0.3536699644183197	0.0	0.0	0.07742751211954418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.09590247929028975	0.0	0.0	0.37724128546845703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012080752065797923	0.12030101796484952	0.0
27	0.27946553197177737	0.3536699644183197	0.37724128546845703	0.0	0.0	0.0	0.24858477578675647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3433933478010785	0.3630853741149188	0.0	0.24232093663595605	0.3250676603276639
11	0.0	0.0	0.0	0.0	0.0	0.5126560130856176	0.07405192780973377	0.9432406924649174	0.47287608772600864	0.6491710217524972	-0.09108872176856446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0	0.5126560130856176	0.0	0.0	0.0	0.0	-0.13104554681250297	0.436205418056834	0.03354466603857825	0.14831657213463154	-0.10786586285053773	0.2734378003241007	0.0	0.0	0.0	0.0	0.0
16	0.0	0.07742751211954418	0.0	0.24858477578675647	0.07405192780973377	0.0	0.0	1.3261873600005352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3713820025689392	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.9432406924649174	0.0	1.3261873600005352	0.0	0.061064006435938456	0.0	0.0	0.0	0.0	0.0	0.0	-0.012748275052192247	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.47287608772600864	0.0	0.0	0.061064006435938456	0.0	-0.09427995233577377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.6491710217524972	-0.13104554681250297	0.0	0.0	-0.09427995233577377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	-0.09108872176856446	0.436205418056834	0.0	0.0	0.0	0.0	0.0	0.06095128961928972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.03354466603857825	0.0	0.0	0.0	0.0	0.06095128961928972	0.0	-0.09609369703655869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.14831657213463154	0.0	0.0	0.0	0.0	0.0	-0.09609369703655869	0.0	-0.22337084215679617	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	-0.10786586285053773	0.0	0.0	0.0	0.0	0.0	0.0	-0.22337084215679617	0.0	-0.18223027031408295	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.2734378003241007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18223027031408295	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.3433933478010785	0.0	0.0	1.3713820025689392	-0.012748275052192247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08583031833790356	0.0	0.0	0.0
36	0.0	0.0	0.0	0.3630853741149188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08583031833790356	0.0	0.0	0.0	0.08538860585215913
33	0.0	0.0	0.012080752065797923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0
34	0.0	0.0	0.12030101796484952	0.24232093663595605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0	0.05974201388847945
35	0.0	0.0	0.0	0.3250676603276639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08538860585215913	0.0	0.05974201388847945	0.0
