	12	23	24	25	27	37	16	17	18	42	43	48	52	53	55	57	58	59	60	21	34	35	44	46	29	49	50	36	38	39	40
12	0.0	0.09330023882326881	0.06594185755395351	-0.14828013184069028	0.19800400929092712	-0.039906736058934966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.09330023882326881	0.0	-0.04366121745388539	0.0	0.0	0.0	0.04940096700285729	0.0	0.13576250102880155	0.07939836329885441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04919393801609355	0.15188101627159134	0.11622423678427181	0.0	0.0	0.0	0.0
24	0.06594185755395351	-0.04366121745388539	0.0	-0.2004522920253154	0.0	0.0	0.0	0.0	0.07629433499770846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	-0.14828013184069028	0.0	-0.2004522920253154	0.0	0.0	-0.14914324705443177	0.0	0.0	0.19448911151163162	0.0	0.0	0.05531968093588255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861235294362513	0.4602718443668087	0.8275923862029471	0.0	0.0	0.0	0.0	0.0	0.9642852833718296	-0.20983591485128278	0.0	0.0
27	0.19800400929092712	0.0	0.0	0.0	0.0	-0.03365422166913348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.048312014126532715	0.12892269352815236	0.052451381863153415
37	-0.039906736058934966	0.0	0.0	-0.14914324705443177	-0.03365422166913348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07896585791886485	0.0	0.0
16	0.0	0.04940096700285729	0.0	0.0	0.0	0.0	0.0	-0.22798856215984892	-0.2574076664502104	-0.2577884198123555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	-0.22798856215984892	0.0	0.18331120743411378	0.0	1.3049527105159742	0.42696294551648056	0.27408341494072463	0.29418482385117606	0.4249958129235082	0.03588542002746496	0.09165948905984171	0.4714296639222423	0.3862559217623368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.13576250102880155	0.07629433499770846	0.19448911151163162	0.0	0.0	-0.2574076664502104	0.18331120743411378	0.0	0.0	0.0	0.22453904116993484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.07939836329885441	0.0	0.0	0.0	0.0	-0.2577884198123555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12251484296502639	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3049527105159742	0.0	0.0	0.0	0.0	0.0	0.0	0.21067991168584982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07027279361545725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.05531968093588255	0.0	0.0	0.0	0.42696294551648056	0.22453904116993484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33479595189670597	0.0	0.0	0.0	0.06234469714903894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27408341494072463	0.0	0.0	0.0	0.0	0.0	-0.19989625322301777	0.0	0.0	0.0	0.0	-0.19897077332702315	0.0	0.3834719632618026	0.0	0.0	0.33475368683143786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29418482385117606	0.0	0.0	0.0	0.0	-0.19989625322301777	0.0	0.0	-0.06382193758572557	0.0	0.0	0.0	0.0	0.649120827522885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4249958129235082	0.0	0.0	0.21067991168584982	0.0	0.0	0.0	0.0	0.0	0.0	-0.1916837967499918	0.0	0.0	0.0	0.0	-0.05790796102090999	0.04502625450933409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03588542002746496	0.0	0.0	0.0	0.0	0.0	-0.06382193758572557	0.0	0.0	-0.03312968330117624	0.0	0.0	0.0	0.6676778869661091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09165948905984171	0.0	0.0	0.0	0.33479595189670597	0.0	0.0	0.0	-0.03312968330117624	0.0	0.0	0.0	0.0	0.6692965691004187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4714296639222423	0.0	0.0	0.0	0.0	0.0	0.0	-0.1916837967499918	0.0	0.0	0.0	-0.16890635605892013	0.0	0.0	0.0	0.0	0.23572965647271202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3862559217623368	0.0	0.0	0.0	0.0	-0.19897077332702315	0.0	0.0	0.0	0.0	-0.16890635605892013	0.0	0.0	0.0	0.0	0.0	0.4561647289905404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.5861235294362513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07017039275941207	-0.4292944527611412	0.6438807237536687	-0.08918745208372092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.4602718443668087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06234469714903894	0.3834719632618026	0.649120827522885	0.0	0.6676778869661091	0.6692965691004187	0.0	0.0	-0.07017039275941207	0.0	0.0	0.0	0.2095717813198791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.8275923862029471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4292944527611412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18123717761987204	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07027279361545725	0.0	0.0	0.0	-0.05790796102090999	0.0	0.0	0.0	0.0	0.6438807237536687	0.0	0.0	0.0	-0.034362309331109744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33475368683143786	0.0	0.04502625450933409	0.0	0.0	0.23572965647271202	0.4561647289905404	-0.08918745208372092	0.2095717813198791	0.0	-0.034362309331109744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.04919393801609355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19425849583220547	0.0	0.0	0.0	0.0	0.0
49	0.0	0.15188101627159134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19425849583220547	0.0	-0.1526711648626478	0.0	0.0	0.0	0.0
50	0.0	0.11622423678427181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12251484296502639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1526711648626478	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.9642852833718296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18123717761987204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	-0.20983591485128278	-0.048312014126532715	-0.07896585791886485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03806975791199252	0.0
39	0.0	0.0	0.0	0.0	0.12892269352815236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03806975791199252	0.0	-0.056731777859585594
40	0.0	0.0	0.0	0.0	0.052451381863153415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.056731777859585594	0.0
