	12	24	25	26	38	16	17	18	30	37	32	33	59	60	63	67	68	21	35	39	46	56	62	66	41	49	51	52	29	45	47	50	57	58	65
12	0.0	0.06594185755395351	-0.028773093193204882	0.07869435623257186	0.10515195845565473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.06594185755395351	0.0	0.02867653669683666	0.0	-0.04757579900720209	0.0	0.0	0.07629433499770846	0.0	-0.09208737990493485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	-0.028773093193204882	0.02867653669683666	0.0	0.05783174804741831	0.0	0.0	0.0	0.38598834212302585	0.0	0.0	0.0	0.45251905257489383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02202164200993663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.07869435623257186	0.0	0.05783174804741831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11265948903476629	0.0	0.0	0.0	0.0	0.27652523941629165	0.013841927482838079	0.18736115597240008	0.40664637644687696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.10515195845565473	-0.04757579900720209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05525291531910766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	-0.22798856215984892	-0.2574076664502104	-0.10263389906197118	-0.05572365986848321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	-0.22798856215984892	0.0	0.18331120743411378	0.0	0.0	0.9448066287569973	0.42696294551648056	1.3049527105159742	0.31522907642124465	0.24007706131324585	0.018759513363308875	0.09165948905984171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.07629433499770846	0.38598834212302585	0.0	0.0	-0.2574076664502104	0.18331120743411378	0.0	0.0	0.09455801103580441	0.0	0.22453904116993484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	-0.10263389906197118	0.0	0.0	0.0	0.09851602681817735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06606717060643649	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	-0.09208737990493485	0.0	0.0	-0.05525291531910766	-0.05572365986848321	0.0	0.09455801103580441	0.09851602681817735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004722846778512202	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.9448066287569973	0.0	0.0	0.0	0.0	0.4725612632608538	0.0	0.0	0.0	0.0	0.6639937324910262	-0.13991851349638387	0.0	0.0	0.08178699600877071	0.08027295030840215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1925700248333857	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.45251905257489383	0.0	0.0	0.0	0.42696294551648056	0.22453904116993484	0.0	0.0	0.4725612632608538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07818923797682177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05999418428197904	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	1.3049527105159742	0.0	0.0	0.0	0.0	0.0	0.0	0.7993661245386317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036787721269836274
60	0.0	0.0	0.0	0.0	0.0	0.0	0.31522907642124465	0.0	0.0	0.0	0.0	0.0	0.7993661245386317	0.0	-0.06534430488208245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021303306330367783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14246484780451935
63	0.0	0.0	0.0	0.0	0.0	0.0	0.24007706131324585	0.0	0.0	0.0	0.0	0.0	0.0	-0.06534430488208245	0.0	-0.10145934783848212	0.0	0.0	0.0	0.0	0.0	0.7480062812853505	0.17872898937014278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.018759513363308875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10145934783848212	0.0	-0.04711475937839626	0.0	0.0	0.0	0.0	0.7669819673671318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.09165948905984171	0.0	0.0	0.0	0.6639937324910262	0.0	0.0	0.0	0.0	-0.04711475937839626	0.0	0.0	0.0	0.0	0.0	0.8338926841312593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13991851349638387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7265819339934243	0.8929088643178853	-0.07345865429496204	-0.18229446967197513	-0.0514898118995433	-0.07992024241592423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7265819339934243	0.0	0.7760502200059956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6700986562731162	0.0	0.0	0.0	0.0
39	0.0	0.0	-0.02202164200993663	-0.11265948903476629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07818923797682177	0.0	0.0	0.0	0.0	0.0	0.8929088643178853	0.7760502200059956	0.0	0.6033295861482831	0.0	0.0	0.0	0.0	-0.11912983515670084	0.0	0.0	0.0	0.44249664018952195	0.9396996814105543	-0.03387278677431636	1.03529177738149	1.159417610687555	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08178699600877071	0.0	0.0	0.0	0.0	0.0	0.0	-0.07345865429496204	0.0	0.6033295861482831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05454305329114163	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08027295030840215	0.0	0.0	0.0	0.7480062812853505	0.7669819673671318	0.8338926841312593	-0.18229446967197513	0.0	0.0	0.0	0.0	0.1612708449426254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021303306330367783	0.17872898937014278	0.0	0.0	-0.0514898118995433	0.0	0.0	0.0	0.1612708449426254	0.0	0.12989189078783486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0734747989803135
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07992024241592423	0.0	0.0	0.0	0.0	0.12989189078783486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05021379406228689
41	0.0	0.0	0.0	0.27652523941629165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.040839008524498704	-0.1349469070783738	0.0	0.0	0.0	0.0	-0.15759616921255476	0.0	0.0	0.0
49	0.0	0.0	0.0	0.013841927482838079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11912983515670084	0.0	0.0	0.0	0.0	-0.040839008524498704	0.0	0.0	0.0	0.0	0.0	0.0	0.13919916118697517	0.0	0.0	0.0
51	0.0	0.0	0.0	0.18736115597240008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1349469070783738	0.0	0.0	-0.0778058193347171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.40664637644687696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0778058193347171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06606717060643649	-0.004722846778512202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1925700248333857	0.05999418428197904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44249664018952195	-0.05454305329114163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6700986562731162	0.9396996814105543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2761115829402655	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03387278677431636	0.0	0.0	0.0	0.0	-0.15759616921255476	0.13919916118697517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03529177738149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2761115829402655	0.0	0.0	-0.13864684263041477	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.159417610687555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13864684263041477	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036787721269836274	0.14246484780451935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0734747989803135	-0.05021379406228689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
