	7	9	15	10	16	27	17	25	26	49	57	20	28	31	33	41	42	32	43	52	58	38	39	47	59	60	36	44	55	56	53
7	0.0	0.18098246461353876	-0.1250918450436509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.18098246461353876	0.0	0.09942552700331762	-0.07963497549146481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	-0.1250918450436509	0.09942552700331762	0.0	0.07191339203737684	-0.14808934073825633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	-0.07963497549146481	0.07191339203737684	0.0	-0.01495041066434713	0.05436273255805857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	-0.14808934073825633	-0.01495041066434713	0.0	0.38604885442166925	0.2257550304556762	0.08720377503832658	-0.01960204847284666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.05436273255805857	0.38604885442166925	0.0	0.0	0.0	0.8864372020020572	0.0	0.0	0.0	-0.09125766298472338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.2257550304556762	0.0	0.0	-0.07020054360268033	0.0	0.09640374986860234	0.3616624608105456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.08720377503832658	0.0	-0.07020054360268033	0.0	-0.05802438884943731	0.0	0.2824352355354137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	-0.01960204847284666	0.8864372020020572	0.0	-0.05802438884943731	0.0	0.0	0.2768461527207764	1.0937111933121018	0.7236399292881976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.09640374986860234	0.0	0.0	0.0	0.37581793919335615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012080752065797923	0.12030101796484952	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.3616624608105456	0.2824352355354137	0.2768461527207764	0.37581793919335615	0.0	0.374748201813963	0.0	0.718495627870697	0.0	0.0	0.0	0.0	0.0	0.0	0.05874842019622703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23741651602685832	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0937111933121018	0.0	0.374748201813963	0.0	0.0333609119709552	1.3392474196741027	0.07971943920501458	0.2253120497531091	0.4994002896387911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	-0.09125766298472338	0.0	0.0	0.7236399292881976	0.0	0.0	0.0333609119709552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.718495627870697	1.3392474196741027	0.0	0.0	0.9432406924649174	0.0	0.0	-0.012748275052192247	0.061064006435938456	1.12578524173636	0.36053548682673103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07971943920501458	0.0	0.9432406924649174	0.0	-0.09665484486786362	0.0	0.0	0.47287608772600864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126560130856176	0.6491710217524972	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2253120497531091	0.0	0.0	-0.09665484486786362	0.0	-0.0812362376219519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055332279452041805	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4994002896387911	0.0	0.0	0.0	-0.0812362376219519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03358373702524166	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012748275052192247	0.0	0.0	0.0	0.0	0.14454172967366935	1.1077738149930432	0.0	0.0837371643551463	0.11002357619409606	0.09422549295062918	0.3081264427605197	0.1994107741366127	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061064006435938456	0.47287608772600864	0.0	0.0	0.14454172967366935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09427995233577377	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12578524173636	0.0	0.0	0.0	1.1077738149930432	0.0	0.0	0.32823304606723075	0.9335097261877141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06062817958435707	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05874842019622703	0.0	0.0	0.36053548682673103	0.0	0.0	0.0	0.0	0.0	0.32823304606723075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3243140338186662	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837371643551463	0.0	0.9335097261877141	0.0	0.0	-0.11548834972108071	0.0	0.0	0.0	0.0	0.0	1.3462930411446108	1.2938068592977439	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11002357619409606	0.0	0.0	0.0	-0.11548834972108071	0.0	-0.3793801864056247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09422549295062918	0.0	0.0	0.0	0.0	-0.3793801864056247	0.0	-0.19562636202827938	0.0	0.0	0.0	0.0	0.0	-0.0302138532435772
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3081264427605197	0.0	0.0	0.0	0.0	0.0	-0.19562636202827938	0.0	-0.09752762141765013	0.0	0.0	0.0	0.0	0.19782232386658272
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1994107741366127	0.0	0.0	0.0	0.0	0.0	0.0	-0.09752762141765013	0.0	0.0	0.0	0.0	0.0	0.06015127557228678
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126560130856176	0.055332279452041805	0.03358373702524166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13104554681250297	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6491710217524972	0.0	0.0	0.0	-0.09427995233577377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13104554681250297	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012080752065797923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3462930411446108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12030101796484952	0.23741651602685832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06062817958435707	0.3243140338186662	1.2938068592977439	0.0	0.0	0.0	0.0	0.0	0.0	-0.09587428220361802	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0302138532435772	0.19782232386658272	0.06015127557228678	0.0	0.0	0.0	0.0	0.0
