	13	14	21	22	24	25	26	17	18	30	31	23	32	33	34	27	35	29	36
13	0.0	-0.10919705650420779	0.07527635290872467	0.16708081733075586	0.47659406567792734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	-0.10919705650420779	0.0	0.0	0.0	0.4798200180882987	0.055332279452041805	0.03358373702524166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.07527635290872467	0.0	0.0	-0.012748275052192247	0.9273680036514663	0.0	0.0	0.0	1.3392474196741027	0.0	0.3557166286498291	1.0717510818868843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.16708081733075586	0.0	-0.012748275052192247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33999112531836084	0.0	0.0837371643551463	0.11002357619409606	0.26500693606007086	0.0	0.0	0.0	0.0
24	0.47659406567792734	0.4798200180882987	0.9273680036514663	0.0	0.0	-0.08207039569168093	0.0	0.0	0.0	0.0	0.0	-0.05750496795784098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.055332279452041805	0.0	0.0	-0.08207039569168093	0.0	-0.0812362376219519	0.0	0.0	0.0	0.0	-0.11411834208965348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.03358373702524166	0.0	0.0	0.0	-0.0812362376219519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07939705754797632	0.1052006733161012	0.24469539373690538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	1.3392474196741027	0.0	0.0	0.0	0.0	0.07939705754797632	0.0	0.0	0.37291908674164437	0.07202202025619453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052006733161012	0.0	0.0	0.3579953169548959	0.0	0.0	0.0	0.0	0.0	0.0	0.07976963923267887	0.0
31	0.0	0.0	0.3557166286498291	0.33999112531836084	0.0	0.0	0.0	0.24469539373690538	0.37291908674164437	0.3579953169548959	0.0	0.0	0.3624559940486796	0.0	0.0	0.10446632454643362	0.10380881939374963	0.39516121477594457	0.27743408867108954
23	0.0	0.0	1.0717510818868843	0.0	-0.05750496795784098	-0.11411834208965348	0.0	0.0	0.07202202025619453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0837371643551463	0.0	0.0	0.0	0.0	0.0	0.0	0.3624559940486796	0.0	0.0	-0.11548834972108071	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.11002357619409606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11548834972108071	0.0	-0.10612830141455729	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.26500693606007086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10612830141455729	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10446632454643362	0.0	0.0	0.0	0.0	0.0	-0.07020054360268033	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10380881939374963	0.0	0.0	0.0	0.0	-0.07020054360268033	0.0	0.0	-0.05802438884943731
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07976963923267887	0.39516121477594457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495611315002821
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27743408867108954	0.0	0.0	0.0	0.0	0.0	-0.05802438884943731	0.0495611315002821	0.0
