	6	10	12	16	19	37	38	44	49	50	27	28	14	15	39	40	41	42	31	33	43	21	32	45	46	47
6	0.0	0.7831919937440677	0.05564509073113462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.7831919937440677	0.0	0.6252530281813855	-0.0014121227828191585	0.2509198884380496	0.7724234970413304	1.0012852935140126	-0.246273160325374	0.09241832939574662	0.4916427014832924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.05564509073113462	0.6252530281813855	0.0	0.0	0.6563171936052465	0.0	0.0	0.0	0.0	0.0	0.5364254960521663	0.05869697129523864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	-0.0014121227828191585	0.0	0.0	0.16811566637853723	0.0	0.0	-0.19099295839654118	0.0	0.0	0.0	0.0	-0.3013994255255437	-0.1955767662651987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.2509198884380496	0.6563171936052465	0.16811566637853723	0.0	0.0	0.0	0.0	0.0	0.0	0.05952144344144084	0.0	0.08702909618483157	0.0	0.0	0.0	0.0	0.12456316750403885	0.0	0.0	0.0	0.03702161372400126	0.0	0.0	0.0	0.0
37	0.0	0.7724234970413304	0.0	0.0	0.0	0.0	-0.1234732921707449	0.0	0.0	-0.024363452386540363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6748042711042201	-0.08035790608249163	-0.10907819245513337
38	0.0	1.0012852935140126	0.0	0.0	0.0	-0.1234732921707449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	-0.246273160325374	0.0	-0.19099295839654118	0.0	0.0	0.0	0.0	-0.07786121981446388	0.0	0.0	0.0	0.0	-0.11973082691828857	0.0	0.0	0.0	0.0	0.0	0.0	-0.1353478280519177	0.0	0.0	0.0	0.0	0.596032377911157
49	0.0	0.09241832939574662	0.0	0.0	0.0	0.0	0.0	-0.07786121981446388	0.0	0.06427598832966515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4737304311710929
50	0.0	0.4916427014832924	0.0	0.0	0.0	-0.024363452386540363	0.0	0.0	0.06427598832966515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10025622496599165
