	1	9	31	32	39	48	10	29	13	14	23	24	30	34	41	42	22	26	36	37	46	44	43	35	47
1	0.0	1.684814509844488	0.6926471525638948	1.529728285908919	0.0189408028122941	0.15411793016166883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	1.684814509844488	0.0	0.0	0.07649605689586852	0.0	0.0	0.052021983408199336	0.40040405450204053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.6926471525638948	0.0	0.0	0.06136126084043444	0.06830280947069077	0.0	0.0	0.48308324392825625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43606169320290955	0.0	0.0	0.0
32	1.529728285908919	0.07649605689586852	0.06136126084043444	0.0	0.0	0.0	0.0	0.41388582895048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0189408028122941	0.0	0.06830280947069077	0.0	0.0	-0.15504346668155367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27751494776303415	0.36416784416577475	0.0	0.0	0.044260777509827515
48	0.15411793016166883	0.0	0.0	0.0	-0.15504346668155367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24702871608859103	-0.030912980283346055
10	0.0	0.052021983408199336	0.0	0.0	0.0	0.0	0.0	0.44351787173486684	0.3103600781142736	0.07881480941829366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.40040405450204053	0.48308324392825625	0.41388582895048	0.0	0.0	0.44351787173486684	0.0	0.47481239205856385	0.0	0.0	0.0	0.05289069080474076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25372821666322243	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.3103600781142736	0.47481239205856385	0.0	0.04172214560504185	0.056635822287437756	0.18496203091410998	0.8853420938825747	0.3731388107651437	0.645094589064257	0.4864099828440825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
