	12	65	66	36	37	38	39	13	49	50	55	31	40	42	25	15	67	60	16	18	58	59	28	57	64	68	70	48	56	29	69	71	73	74	47	53	62	54
12	0.0	8.897512685261601	7.416794123728915	7.288925823552605	0.2753364954103541	1.0724171166247891	0.30880486717907885	2.432642036285369	8.119155249430865	7.883075697256055	3.0240072926965924	9.628022327305352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	8.897512685261601	0.0	-0.49977434868881665	0.0	0.0	0.0	0.0	11.408512071901322	-0.31887627095218807	0.0	10.334681529676256	0.0	0.0	0.0	0.0	6.823428394944414	0.13965136009492896	0.0	5.856895381604774	0.0	0.0	0.0	0.0	0.0	0.0	0.057683542653123476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9332457847747997	0.0	0.0
66	7.416794123728915	-0.49977434868881665	0.0	0.0	0.0	0.0	0.0	9.575970433761551	-0.7336005856421155	0.0	8.468846362799503	0.0	0.0	0.0	0.0	0.0	-0.7418809529161302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7603351976838739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	7.288925823552605	0.0	0.0	0.0	0.0	0.0	0.0	9.071081954257473	0.0	-0.4825600100316375	7.834107753690564	4.2932363245884275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.441859423901866	0.0	0.0	0.0	0.0	5.197646963548805	0.05934792061682326	2.1856630567454527	-0.622240592018753
37	0.2753364954103541	0.0	0.0	0.0	0.0	-0.4098934387350901	-0.6856669284625968	0.0	0.0	0.0	0.0	0.0	0.5745031426225586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	1.0724171166247891	0.0	0.0	0.0	-0.4098934387350901	0.0	-0.06462608952913929	1.9223093706605934	0.0	0.0	0.0	10.613577456778803	-0.37806053023727554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.30880486717907885	0.0	0.0	0.0	-0.6856669284625968	-0.06462608952913929	0.0	0.6123003360286765	0.0	0.0	0.0	0.0	-0.6036337575708925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	2.432642036285369	11.408512071901322	9.575970433761551	9.071081954257473	0.0	1.9223093706605934	0.6123003360286765	0.0	10.286097822565575	9.665971733959067	0.5243771309969834	8.856310034257028	0.8397638273843566	-0.11961937027930047	0.4750116446082524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	8.119155249430865	-0.31887627095218807	-0.7336005856421155	0.0	0.0	0.0	0.0	10.286097822565575	0.0	-0.4219495383013645	8.72199072864267	6.049871238901689	0.0	0.0	0.0	0.0	0.42224181276112416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4373767273918949	0.0	6.163766403960386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10439317796811998	0.0	0.0
50	7.883075697256055	0.0	0.0	-0.4825600100316375	0.0	0.0	0.0	9.665971733959067	-0.4219495383013645	0.0	8.130435461457532	5.009110303077768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4888148920019955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.54127353438137	0.0	-0.9460179751285871
55	3.0240072926965924	10.334681529676256	8.468846362799503	7.834107753690564	0.0	0.0	0.0	0.5243771309969834	8.72199072864267	8.130435461457532	0.0	6.743958304958581	0.0	-0.046213654335343635	-0.06572022476672101	12.0016509336706	9.18830559235027	0.0	0.0	12.922386222518135	0.0	0.0	11.031909705812161	0.0	0.0	9.218705242426772	0.0	0.0	-0.37172471592607453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	9.628022327305352	0.0	0.0	4.2932363245884275	0.0	10.613577456778803	0.0	8.856310034257028	6.049871238901689	5.009110303077768	6.743958304958581	0.0	0.0	8.436485724243443	7.619837875902694	0.0	0.0	0.0	0.0	12.093825376835339	0.0	0.0	0.0	0.0	0.0	5.9660704472407975	0.0	-0.4143800310064938	6.737349763817224	1.122153365014819	0.25166248677476655	0.0	0.9564037888731884	-0.010810364174545839	-0.8412668049469112	4.516555435429013	-0.7405800859645271	0.0
40	0.0	0.0	0.0	0.0	0.5745031426225586	-0.37806053023727554	-0.6036337575708925	0.8397638273843566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11961937027930047	0.0	0.0	-0.046213654335343635	8.436485724243443	0.0	0.0	-0.813651063614345	0.0	0.0	0.0	0.0	12.731420069628367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.911732085241781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4750116446082524	0.0	0.0	-0.06572022476672101	7.619837875902694	0.0	-0.813651063614345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.68521282737769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	6.823428394944414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0016509336706	0.0	0.0	0.0	0.0	0.0	5.490697781852323	-0.8656869647358134	-0.680698122498051	0.7542595273399979	-0.20480126039437285	0.5019575555678293	-0.5793439018651855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.13965136009492896	-0.7418809529161302	0.0	0.0	0.0	0.0	0.0	0.42224181276112416	0.0	9.18830559235027	0.0	0.0	0.0	0.0	5.490697781852323	0.0	0.0	4.667809452263164	7.227744872009566	0.0	4.436581239570535	4.405580697341786	0.0	0.0	-0.5064294255855066	5.620080985045976	5.667896113959944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9329270365746627	2.839098442681081	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8656869647358134	0.0	0.0	-0.5137176970853882	0.0	0.005675145485184885	-0.5708748901733507	-0.6586649994254077	-0.5618256181205674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	5.856895381604774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.680698122498051	4.667809452263164	-0.5137176970853882	0.0	0.5952729988539678	-0.7388136969610298	0.2434344992310551	0.3176146129725328	-0.08441138626218525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.922386222518135	12.093825376835339	0.0	12.731420069628367	0.0	0.7542595273399979	7.227744872009566	0.0	0.5952729988539678	0.0	0.5865428394721579	0.9796164851240228	0.11918421098305854	0.710923125254015	11.466324290211091	8.54356160129073	12.342386613216892	12.396606666304661	13.271783202156287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20480126039437285	0.0	0.005675145485184885	-0.7388136969610298	0.5865428394721579	0.0	-0.43453847318977273	-0.24165938847780466	-0.2892199834761932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019575555678293	4.436581239570535	-0.5708748901733507	0.2434344992310551	0.9796164851240228	-0.43453847318977273	0.0	-0.8718222403753886	-0.528878444624564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.031909705812161	0.0	0.0	0.0	0.0	-0.5793439018651855	4.405580697341786	-0.6586649994254077	0.3176146129725328	0.11918421098305854	-0.24165938847780466	-0.8718222403753886	0.0	0.40511806771271	0.0	5.670196002827133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5618256181205674	-0.08441138626218525	0.710923125254015	-0.2892199834761932	-0.528878444624564	0.40511806771271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.466324290211091	0.0	0.0	0.0	0.0	0.0	0.0	-0.5923729992407434	0.0684618787667397	0.0	0.0	-0.6721863051762164	0.25710273081754287	-0.5902647301575278	-1.1579006100934075	0.30438523670893725	0.0	0.0	0.0
68	0.0	0.057683542653123476	-0.7603351976838739	0.0	0.0	0.0	0.0	0.0	-0.4373767273918949	0.0	9.218705242426772	5.9660704472407975	0.0	0.0	0.0	0.0	-0.5064294255855066	0.0	0.0	8.54356160129073	0.0	0.0	5.670196002827133	0.0	0.0	0.0	0.0	6.376020401335172	10.023187602421348	0.0	0.0	0.0	0.0	0.0	0.0	0.20000549934309642	2.7505109389652382	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.620080985045976	0.0	0.0	12.342386613216892	0.0	0.0	0.0	0.0	-0.5923729992407434	0.0	0.0	0.7907638033508406	0.0	-0.5499873054929667	0.5143869490845664	0.5084218762934497	-0.0813561984376332	0.0	0.0	4.719923990044423	0.7642622227357359	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.163766403960386	5.4888148920019955	0.0	-0.4143800310064938	0.0	0.0	0.0	0.0	5.667896113959944	0.0	0.0	12.396606666304661	0.0	0.0	0.0	0.0	0.0684618787667397	6.376020401335172	0.7907638033508406	0.0	0.0	1.0726881294147441	0.5652917589751105	0.808201728667333	0.0	-0.087048117596773	-0.24285753997148407	4.78724053448198	0.847493509690058	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.37172471592607453	6.737349763817224	0.0	-0.911732085241781	-0.68521282737769	0.0	0.0	0.0	0.0	13.271783202156287	0.0	0.0	0.0	0.0	0.0	10.023187602421348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
