	10	65	37	71	73	47	48	49	20	84	86	58	91	92	66	35	77	55	56	28	23	40	41	88	43	44	46	87	24	59	60	63	75	76	26	61	69	80	31	33	68	79	81	82	54	89	93	94
10	0.0	5.0548963815488035	0.182483706685034	11.038143762606035	-0.7314169802251073	5.867618846673107	6.108083579804854	4.659922306787574	0.6573731879828336	10.647827166984364	0.10357426762804078	0.37698828268380224	-0.02909713107338563	-0.3962344787812116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	5.0548963815488035	0.0	5.525523597870279	0.0	0.0	-0.48757587693514204	-0.4553113931459267	-0.5092597048763929	7.769078474119594	0.0	0.0	0.0	0.0	0.0	0.3195788036088083	0.0	10.497362767982281	0.0	0.0	0.0	10.218228430488857	11.79515053747303	7.930301368332179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.207129920270765	9.611682614581497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.182483706685034	5.525523597870279	0.0	0.0	1.3670786485021127	6.402991943914946	0.0	4.866817279096239	1.383409644726598	0.0	0.3337123722741836	0.45892651217494584	0.7899331730836685	0.37690607960647304	6.655279822776538	0.0	12.43867938706984	0.0	0.0	0.0	12.764460122458855	14.577958573337456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.710168630135437	11.782011541398969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	11.038143762606035	0.0	0.0	0.0	0.0	0.0	0.0	5.391758063983279	12.284289968771194	-0.6092473359210335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092197187570713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.530104352710349	-0.5842217541633614	0.0	0.0	0.0	0.0	-0.30235902273423476	0.4548295951888488	-0.1431535614782472	0.0
73	-0.7314169802251073	0.0	1.3670786485021127	0.0	0.0	0.0	0.0	0.0	0.7921678541536616	0.0	0.19281246707955146	0.0	1.5091937934888984	1.0142972183873071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	5.867618846673107	-0.48757587693514204	6.402991943914946	0.0	0.0	0.0	-0.4759065133183178	0.11534724457270529	0.0	0.0	0.0	0.0	0.0	0.0	-0.8643438338127944	0.0	0.0	0.0	0.0	0.0	0.0	10.785023012779376	7.4475496673950525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.11574544431269	0.0	0.0	0.0	0.0	0.0	0.20950025610776457	0.17430792909710324	0.6362364838306256	0.0	-0.08108721477424019	-0.32190399867561104	0.373160027635161	0.0	0.0	0.0	0.0	0.0
48	6.108083579804854	-0.4553113931459267	0.0	0.0	0.0	-0.4759065133183178	0.0	-0.04784944194659513	0.0	0.0	0.0	0.0	0.0	0.0	-0.3655932376485087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23997898988468602	0.4699760230292749	-0.7590680833760877	0.0	-0.18988825588387814	-0.5776366333568462	0.0	0.0	0.0	0.0	0.0	0.0
49	4.659922306787574	-0.5092597048763929	4.866817279096239	5.391758063983279	0.0	0.11534724457270529	-0.04784944194659513	0.0	6.860010575579695	0.0	0.0	4.439614677484718	0.0	0.0	0.5703066545292157	5.070646395510334	0.0	5.598711749949081	5.35878041790025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28551473321864007	5.772155599263165	0.9809391979418356	0.0	0.0	0.0	3.108463199139079	0.0	0.0	0.0
20	0.6573731879828336	7.769078474119594	1.383409644726598	12.284289968771194	0.7921678541536616	0.0	0.0	6.860010575579695	0.0	11.466324290211091	0.3837033467134122	2.100665875546547	0.4985137925643587	0.0	8.878270223992143	12.093825376835339	13.407963782343161	12.50800348382906	12.396606666304661	12.800151531285271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	10.647827166984364	0.0	0.0	-0.6092473359210335	0.0	0.0	0.0	0.0	11.466324290211091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0684618787667397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9031588308025854	0.25710273081754287	-0.5902647301575278	-1.1579006100934075
86	0.10357426762804078	0.0	0.3337123722741836	0.0	0.19281246707955146	0.0	0.0	0.0	0.3837033467134122	0.0	0.0	0.0	0.7425369489971899	0.19957640944954447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.37698828268380224	0.0	0.45892651217494584	0.0	0.0	0.0	0.0	4.439614677484718	2.100665875546547	0.0	0.0	0.0	0.8598433013719117	0.7687106275463369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	-0.02909713107338563	0.0	0.7899331730836685	0.0	1.5091937934888984	0.0	0.0	0.0	0.4985137925643587	0.0	0.7425369489971899	0.8598433013719117	0.0	0.1140200558217005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	-0.3962344787812116	0.0	0.37690607960647304	0.0	1.0142972183873071	0.0	0.0	0.0	0.0	0.0	0.19957640944954447	0.7687106275463369	0.1140200558217005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.3195788036088083	6.655279822776538	0.0	0.0	-0.8643438338127944	-0.3655932376485087	0.5703066545292157	8.878270223992143	0.0	0.0	0.0	0.0	0.0	0.0	4.486759420537282	9.159969321300567	5.085365350238415	0.0	7.629652951723753	9.015589390750907	10.089598732296007	6.786228017089467	0.0	8.895459798904279	0.0	0.0	0.0	0.0	0.0	9.645227358285858	8.207228210613579	0.0	0.0	7.916433613963996	0.0	0.3239459692200628	-0.8194959849547099	1.3796591100085323	0.0	0.27295313109295827	-0.6313309275081151	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.070646395510334	12.093825376835339	0.0	0.0	0.0	0.0	0.0	4.486759420537282	0.0	0.0	-0.8412668049469112	-0.4143800310064938	6.465311614387905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.939147316593091	0.0	4.42960323985683	5.032031786339056	0.0	1.122153365014819	4.740087430917687	0.0	0.0	0.0	0.029519493171088262	1.729353439369727	0.0	-0.010810364174545839
77	0.0	10.497362767982281	12.43867938706984	0.0	0.0	0.0	0.0	0.0	13.407963782343161	0.0	0.0	0.0	0.0	0.0	9.159969321300567	0.0	0.0	0.0	0.0	0.5438004804722575	1.256662558068012	0.0	0.0	-0.4087242332661401	0.0	0.0	0.02696324314704035	-0.126783915756276	0.0	0.0	0.0	0.33772743465583843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.598711749949081	12.50800348382906	0.0	0.0	0.0	0.0	0.0	5.085365350238415	-0.8412668049469112	0.0	0.0	-0.24285753997148407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.510207891977422	5.276079460541932	0.0	5.27021076916557	0.0	0.0	0.0	0.37988763335296416	1.3398597250333368	0.0	0.023433721805167895
56	0.0	0.0	0.0	0.7092197187570713	0.0	0.0	0.0	5.35878041790025	12.396606666304661	0.0684618787667397	0.0	0.0	0.0	0.0	0.0	-0.4143800310064938	0.0	-0.24285753997148407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.053995647943737	0.0	0.0	0.0	0.0	0.0	0.2696494854352621	0.808201728667333	0.0	-0.087048117596773
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.800151531285271	0.0	0.0	0.0	0.0	0.0	7.629652951723753	6.465311614387905	0.5438004804722575	0.0	0.0	0.0	0.0	0.0	0.0	0.770561499071726	0.0	0.0	0.6836222316341081	1.0650705508788434	0.0	0.0	0.0	0.6244400706195075	0.0	0.0	0.15132397786347385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	10.218228430488857	12.764460122458855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.015589390750907	0.0	1.256662558068012	0.0	0.0	0.0	0.0	-1.1973645502353243	-1.1386627352943783	1.6728372459532486	0.7160845452100846	1.721827889487965	1.4129258028897902	2.459769899294759	-0.6036337575708925	0.9292777359782793	1.176269086120156	2.3037977864487815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	11.79515053747303	14.577958573337456	0.0	0.0	10.785023012779376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.089598732296007	0.0	0.0	0.0	0.0	0.0	-1.1973645502353243	0.0	-0.7672027495610552	0.0	0.0	0.0	0.0	0.0	0.242817258742833	-0.6406513179569354	0.6443734895001709	0.0	-0.7838536130487505	-0.533706171631311	0.0	-0.8626410155655808	9.97851371111825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	7.930301368332179	0.0	0.0	0.0	7.4475496673950525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.786228017089467	0.0	0.0	0.0	0.0	0.0	-1.1386627352943783	-0.7672027495610552	0.0	0.0	0.5164579136448535	0.0	0.0	0.0	-1.0663704801208311	0.0	0.0	2.1255363254951267	0.0	-1.1297974646363231	3.44359497922473	-1.0967372978447139	7.414856733276143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4087242332661401	0.0	0.0	0.770561499071726	1.6728372459532486	0.0	0.0	0.0	-0.28440560538567394	-0.32008968223815515	0.0	-0.26885981120707647	0.0	0.0	0.0	0.08949650962995592	0.0	0.0	-0.16395608445377607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.895459798904279	0.0	0.0	0.0	0.0	0.0	0.7160845452100846	0.0	0.5164579136448535	-0.28440560538567394	0.0	-0.24574688621355056	0.013711267450015718	-0.23717911761962085	0.9176019842704126	0.0	0.0	-0.23202015352753014	0.0	0.0	0.2440876688364011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.721827889487965	0.0	0.0	-0.32008968223815515	-0.24574688621355056	0.0	-1.2485610714315842	-1.0070295175100814	1.5767818231521329	0.0	0.0	0.0	0.0	0.0	-0.6143972125651855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02696324314704035	0.0	0.0	0.6836222316341081	1.4129258028897902	0.0	0.0	0.0	0.013711267450015718	-1.2485610714315842	0.0	-0.8389793515071531	0.0	0.0	0.0	0.0	0.0	0.0	-0.4722839452217178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.126783915756276	0.0	0.0	1.0650705508788434	2.459769899294759	0.0	0.0	-0.26885981120707647	-0.23717911761962085	-1.0070295175100814	-0.8389793515071531	0.0	0.0	0.0	0.0	0.6966599715765613	0.0	0.0	-0.2668856266303322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
