	8	67	39	9	77	19	84	55	27	60	61	30	63	23	29	34	36	38	42	47	48	49	59	68	83	70	71	72	20	22	69	56	57	75	76	79	80	81	85	87	88	62	64	65	66
8	0.0	2.459085504011751	7.942574147962588	2.432642036285369	9.092520236295499	10.974087574889955	8.176637955846754	7.6106104938480685	0.16261436024283804	0.6807539668092428	0.494450624945874	0.30880486717907885	4.093047364953763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	2.459085504011751	0.0	0.0	0.2642074787240607	0.0	12.341690261532522	0.0	0.0	0.0	0.0	0.0	0.9790577356160786	0.11897464918025524	0.0	0.0	0.0	11.779098800747075	0.0	0.0	0.0	1.3815177886698478	-0.0075450551560449775	0.0	0.07364315217196027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1292558259409411	1.0293399107844774	0.0
39	7.942574147962588	0.0	0.0	10.108097585920868	0.20327930071062372	6.677303243401105	0.1506854094726221	-0.7920010124313885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5987685136676018	0.0	0.0	0.0	0.0	0.0	-0.08388783668821509	0.0	5.745418764185202	0.0	5.755767857959915	0.0	0.0	-0.6032594098577219	-0.3508671330758103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	2.432642036285369	0.2642074787240607	10.108097585920868	0.0	11.652271510693694	13.330655532917271	9.818387238772356	9.36068198976219	1.6992023508898542	2.641373766909705	0.0	0.6123003360286765	0.0	12.340540306428442	0.8397638273843566	0.2654742793711291	12.757603519537128	8.974335644581688	11.957530961485867	2.510473931286313	1.371545668293547	0.1577028672158607	2.2642314226080753	0.23367769464910482	9.445602590916636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	9.092520236295499	0.0	0.20327930071062372	11.652271510693694	0.0	7.434880275901935	0.2988895828584708	0.6611546360001876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8617275808043475	0.0	0.0	0.0	6.408306664886316	0.0	0.0	0.0	-0.537873361578752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	10.974087574889955	12.341690261532522	6.677303243401105	13.330655532917271	7.434880275901935	0.0	0.0	6.777949067448246	0.0	0.0	0.0	0.0	12.63185076608657	0.0	0.0	0.0	-0.5793439018651855	0.0	0.0	0.0	11.616431049049794	0.0	0.0	0.0	0.0	-0.20480126039437285	0.5019575555678293	-0.8656869647358134	-0.680698122498051	0.7542595273399979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	8.176637955846754	0.0	0.1506854094726221	9.818387238772356	0.2988895828584708	0.0	0.0	0.042245927454518384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36023480682719455	0.0	0.0	0.0	0.0	0.0	-0.29772795816051745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5687459269339357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	7.6106104938480685	0.0	-0.7920010124313885	9.36068198976219	0.6611546360001876	6.777949067448246	0.042245927454518384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.805430891551953	5.75791519952886	4.7278525561108085	0.5564107888237186	8.317861480010947	7.5884938337010635	8.30715783173931	0.0	0.0	-0.6924703671987535	0.0	0.0	0.0	6.012061956568038	0.0	0.0	-0.4610063933118733	0.07629855814914444	5.082958538861911	2.6010009752557246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.16261436024283804	0.0	0.0	1.6992023508898542	0.0	0.0	0.0	0.0	0.0	-0.2544678311738372	0.07875155194779004	-0.7820268638209066	0.0	0.0	-0.5216103688997509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09771549074430075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7458212419336117	0.0	0.0	0.0
