	10	32	35	36	37	68	42	79	17	81	52	53	88	62	31	11	38	69	40	70	75	76	61	60	29	30	65	48	49	50	82	23	45	83	84	85	89	91	93	94	47	66	71	72	59	78	87	90
10	0.0	2.4649979904940684	1.0500187814210191	0.6974686310475227	10.974087574889955	0.18187947850326913	9.729836905479392	7.89607907703156	4.3162139716750385	0.5461531561691573	0.4063193198918207	-0.14882686550731505	7.510389830701498	7.691307007897306	2.7493561265147908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	2.4649979904940684	0.0	0.7215349729143812	1.7532417140320236	0.0	0.0	0.0	0.0	-0.8632318062914057	0.0	0.0	0.6640606775067501	0.0	0.0	-0.37933249151911974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8214586790513361	-1.1426655534153416	-0.45489739410111074	-1.101828460682776	0.5522269734361303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	1.0500187814210191	0.7215349729143812	0.0	-0.6534305168361539	0.0	0.0	0.0	0.0	1.6733837877150757	0.0	-0.47889001637791173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4758213652314487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1096589263385015	0.0	0.0	0.0	0.0	0.0	0.0
36	0.6974686310475227	1.7532417140320236	-0.6534305168361539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2843799269419256	-0.9375226548076604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005849127605727977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3375154793836632	0.0	0.0	0.0	0.0	0.0	0.0
37	10.974087574889955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69212603702484	11.807127127784788	0.7542595273399977	-0.680698122498051	0.0	-0.5793439018651855	-0.20480126039437285	0.0	0.0	5.12294623059882	0.0	0.0	11.616431049049794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019575555678293	-0.8656869647358134	0.0	0.0	0.0	0.0
68	0.18187947850326913	0.0	0.0	0.0	0.0	0.0	10.98237250136413	0.0	4.160845645346289	-0.39068023516376393	-0.6713352448717742	-0.2414057992850529	0.0	10.797415613575009	4.4562026230623175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.052861570860042	0.9424077312730004	0.0	0.0	0.0	-0.025470717789137343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24546978255422636	0.0	0.0	0.0	0.0	0.0	0.0
42	9.729836905479392	0.0	0.0	0.0	0.0	10.98237250136413	0.0	4.462967232707707	7.378214094027158	0.0	0.0	0.0	5.043830796971555	6.19800009113447	0.0	0.0	0.0	0.0	0.0	0.0	-0.9760816516375608	-0.733799730003196	0.0	4.562849907380278	6.416385965142256	6.322941888571944	0.0	0.0	0.0	0.0	0.0	1.0452138053124793	4.700554040686213	0.2736987032480469	-0.9787141231108555	0.004935216452054414	5.705937720064966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.774663284745011	0.0	0.0
79	7.89607907703156	0.0	0.0	0.0	0.0	0.0	4.462967232707707	0.0	0.0	0.0	0.0	0.0	-0.21485264466796206	0.5303966277731662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13938800276771568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9690124003404057	0.0	0.0	0.0	-0.2785974529919988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20950025610776457	-0.27748180359260244	-0.4099114093217425	-0.3910078734347049
17	4.3162139716750385	-0.8632318062914057	1.6733837877150757	0.0	0.0	4.160845645346289	7.378214094027158	0.0	0.0	0.0	0.0	1.9778396299941157	0.0	9.467309852919131	0.10799714974209196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41335093733357653	-0.1123697075478588	1.9285130734063245	-0.5355442724459838	0.0073057228999282575	-0.3883244518970481	2.377934121083686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
