	11	41	28	22	13	63	20	33	43	47	39	45	35	65	54	57	66	48	53	58	60
11	0.0	0.16792342042295583	0.32546106703957406	0.11150598070886211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.16792342042295583	0.0	0.39247487199816966	0.0	0.652742201120105	0.5231745464872998	0.0	0.0	0.0	0.0	0.03995634621825661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.32546106703957406	0.39247487199816966	0.0	0.4048722987478298	0.0	0.0	0.0	0.0	0.1050017985672893	0.534873978723566	0.732135078742938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.11150598070886211	0.0	0.4048722987478298	0.0	0.0	0.0	0.0	0.0	0.0	0.1229182258083467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.652742201120105	0.0	0.0	0.0	0.08591138299197565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.5231745464872998	0.0	0.0	0.08591138299197565	-0.1207577322250319	0.0	0.0	0.0	0.0	0.7473799834426935	0.0	0.631643910014695	0.0	0.0	0.15618596688377584	0.0	0.0	0.0	0.16090542838938496	-0.08057892713237694
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10340594351014712	0.8307434262213995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.10340594351014712	0.0	0.556010020658789	0.0	0.0	0.10978383923812517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.1050017985672893	0.0	0.0	0.0	0.8307434262213995	0.556010020658789	0.0	0.5035520969620201	0.6232755451584852	0.5636172197062015	0.6563227173315123	0.24667809808816554	0.0	0.0	0.1450691474687447	0.0	0.0	0.0	0.0
47	0.0	0.0	0.534873978723566	0.1229182258083467	0.0	0.0	0.0	0.0	0.5035520969620201	0.0	0.0	0.2365158363266855	0.0	0.0	0.0	0.0	0.0	0.009258570778196612	0.0	0.0	0.0
39	0.0	0.03995634621825661	0.732135078742938	0.0	0.0	0.7473799834426935	0.0	0.0	0.6232755451584852	0.0	0.0	0.0	0.21580227324085083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10978383923812517	0.5636172197062015	0.2365158363266855	0.0	-0.06307215494808037	0.0	0.0	0.0	0.0	0.0	0.08030964587754282	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.631643910014695	0.0	0.0	0.6563227173315123	0.0	0.21580227324085083	0.0	0.0	0.29848720948910057	0.28570014056142345	0.3701295063211339	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24667809808816554	0.0	0.0	0.0	0.29848720948910057	-0.13661423427741082	0.029344501022718683	0.0	0.029753445607237528	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28570014056142345	0.029344501022718683	0.0	0.0678151502143366	0.0	0.0	-0.08864232159747987	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.15618596688377584	0.0	0.0	0.0	0.0	0.0	0.0	0.3701295063211339	0.0	0.0678151502143366	0.0	0.0	0.0	0.12009915323845687	-0.055932555636048036	0.07802559720858612
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1450691474687447	0.0	0.0	0.0	0.0	0.029753445607237528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009258570778196612	0.0	0.08030964587754282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08864232159747987	0.12009915323845687	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.16090542838938496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055932555636048036	0.0	0.0	0.0	0.0	0.08689873219312928
60	0.0	0.0	0.0	0.0	0.0	-0.08057892713237694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07802559720858612	0.0	0.0	0.0	0.08689873219312928	0.0
