	2	21	22	36	42	5	24	27	34	16	17	28	18	32	19	29	33	37	39	40	38	41
2	0.0	0.2757052314463851	0.25335608099838824	-inf	1.0005841642001234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.2757052314463851	0.0	0.09599571818559141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1305875785524641	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.25335608099838824	0.09599571818559141	0.0	0.6918923362119147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14955513812281016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	-inf	0.0	0.6918923362119147	0.0	0.1929515679153719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17540712267342887	0.0	-inf	0.0	0.0	0.0	0.0	-inf
42	1.0005841642001234	0.0	0.0	0.1929515679153719	0.0	0.1754100894486016	0.0	0.0	-0.11784752221509256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05665297344707207
5	0.0	0.0	0.0	0.0	0.1754100894486016	0.0	0.3246761890988268	0.13600818286069272	0.10806641110760484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.3246761890988268	0.0	0.5732090183581289	0.16747805587574388	0.0	0.0	0.5432213549972293	0.0	0.1971834926981319	0.0	0.0	0.0	0.0	0.11237026330241663	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.13600818286069272	0.5732090183581289	0.0	0.0	0.0	0.0	0.055748778389303325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	-0.11784752221509256	0.10806641110760484	0.16747805587574388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6084245406689339	0.0	0.4440656941619854	0.5061165987123111	0.0	-0.5235777407352868
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10978383923812517	0.07869350647798722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10978383923812517	0.0	0.28387600610850605	0.10340594351014712	0.5623816453382744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.5432213549972293	0.055748778389303325	0.0	0.07869350647798722	0.28387600610850605	0.0	0.0	0.5089926474304105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10340594351014712	0.0	0.0	0.8461656897458911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.1971834926981319	0.0	0.0	0.0	0.5623816453382744	0.5089926474304105	0.8461656897458911	0.0	0.0	0.0	0.0	0.0	0.10268992413269663	0.44738121625467164	0.0	0.0
19	0.0	0.1305875785524641	0.14955513812281016	0.17540712267342887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10876844794344338	0.2183563108319342	0.33429700195074186	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10876844794344338	0.0	0.0	0.08101160149220048	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	-0.6084245406689339	0.0	0.0	0.0	0.0	0.0	0.2183563108319342	0.0	0.0	-inf	0.0	0.6753872393951175	0.5056672868980229	-inf
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33429700195074186	0.08101160149220048	-inf	0.0	0.0	0.0	0.09684532310898614	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.11237026330241663	0.0	0.4440656941619854	0.0	0.0	0.0	0.0	0.10268992413269663	0.0	0.0	0.0	0.0	0.0	0.10686153242913914	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5061165987123111	0.0	0.0	0.0	0.0	0.44738121625467164	0.0	0.0	0.6753872393951175	0.0	0.10686153242913914	0.0	0.14468613897200855	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5056672868980229	0.09684532310898614	0.0	0.14468613897200855	0.0	0.0
41	0.0	0.0	0.0	-inf	0.05665297344707207	0.0	0.0	0.0	-0.5235777407352868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0
