	2	19	23	31	34	12	25	26	35	36	37	38	39	42	13	24	41	29	46	47	50	48	40	44	49	53	51	54
2	0.0	-inf	1.7229863893669504	0.2638312575183858	0.9965375232396182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	-inf	0.0	0.0	0.7023675127319123	0.07048464228085127	0.0	0.0	0.0	0.0	0.8647028589843483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19238922150313154	-inf	0.15207618848289967	0.6291936671512118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	1.7229863893669504	0.0	0.0	0.0	0.14762845935751615	0.47533204974190213	0.0	0.0	0.0	0.0	0.0	0.24030094467804744	0.0	0.4018504762242173	0.13110445221219	-0.10029020062155446	0.0	0.0	0.0	0.0	0.0	0.1168428745490486	0.0	0.0	0.0	0.0	0.0	0.0
31	0.2638312575183858	0.7023675127319123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1741937729631603	0.0	0.0	0.0	0.0	0.0	0.0	0.11689187522873075	0.0	0.0
34	0.9965375232396182	0.07048464228085127	0.14762845935751615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879380999981166	0.0	-0.040442169597065265	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.47533204974190213	0.0	0.0	0.0	0.5623816453382744	0.8461656897458911	0.10268992413269663	0.44738121625467164	0.2061711449182799	-inf	-inf	0.5089926474304105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.5623816453382744	0.0	0.10340594351014712	0.0	0.0	0.0	0.0	0.12255289416534296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09917775896286238	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.8461656897458911	0.10340594351014712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.10268992413269663	0.0	0.0	0.0	0.10686153242913914	0.11362435701839274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6246442368153419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.8647028589843483	0.0	0.0	0.0	0.44738121625467164	0.0	0.0	0.10686153242913914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6582227338795446	0.14468613897200855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.2061711449182799	0.0	0.0	0.11362435701839274	0.0	0.0	0.026962956660443994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7325204728828895	0.0	0.4905326149389348	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.24030094467804744	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.026962956660443994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	-inf	0.12255289416534296	0.0	0.0	0.0	0.0	0.0	0.0	0.10271176945748497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06900763079835023	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.4018504762242173	0.0	0.0	0.5089926474304105	0.0	0.0	0.0	0.0	0.0	0.0	0.10271176945748497	0.0	0.20265777659069723	0.0	0.055748778389303325	0.0	0.0	0.0	0.0	0.0	0.06616719882636674	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.13110445221219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20265777659069723	0.0	0.09530093125425226	0.13571497431189872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	-0.10029020062155446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09530093125425226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055748778389303325	0.13571497431189872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.19238922150313154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.0	0.3790354699563426	0.0	0.0	0.3185847082958294	0.35127910078044455	0.0	0.0	0.0
46	0.0	-inf	0.0	0.1741937729631603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.0	0.0	0.0	0.0	0.0	0.6855321112100444	0.0	0.045973664849165166	0.421851092971305	0.13885325152587102
47	0.0	0.15207618848289967	0.0	0.0	0.03879380999981166	0.0	0.0	0.0	0.6246442368153419	0.6582227338795446	0.7325204728828895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6084245406689339	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.6291936671512118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14468613897200855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3790354699563426	0.0	0.0	0.0	0.0	0.0	0.0	0.09684532310898614	0.0	0.0	0.0
48	0.0	0.0	0.1168428745490486	0.0	-0.040442169597065265	0.0	0.0	0.0	0.0	0.0	0.4905326149389348	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6084245406689339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.09917775896286238	0.0	0.0	0.0	0.0	0.0	-0.06900763079835023	0.06616719882636674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3185847082958294	0.6855321112100444	0.0	0.0	0.0	0.0	0.0	0.08101160149220048	0.0	0.11556894786301787	0.0
