	13	24	33	14	38	43	16	26	17	36	42	45	47	49	27	20	48	52
13	0.0	0.164297408276177	0.32546106703957406	0.11150598070886211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.164297408276177	0.0	0.43571770606403726	0.0	0.0	0.0	0.0	0.0	0.15237232845835996	-0.07789580812920127	0.5259471439293731	0.0	0.0	0.0	0.0	0.6481694718493323	0.0	0.0
33	0.32546106703957406	0.43571770606403726	0.0	0.4048722987478298	0.0	0.10034716183688613	0.0	0.0	0.0	0.30533535006170587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.11150598070886211	0.0	0.4048722987478298	0.0	0.1237694095161856	0.5121686165210969	0.7137130452193863	0.5344409561539293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.1237694095161856	0.0	0.0	0.0	0.07299292947207955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.10034716183688613	0.5121686165210969	0.0	0.0	0.5547235299871536	0.0	0.0	0.5376328597458321	0.0	0.0	0.0	0.2835800151195518	0.0	0.0	0.0	0.09956572523128175
16	0.0	0.0	0.0	0.7137130452193863	0.0	0.5547235299871536	0.0	0.11154353977005854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.5344409561539293	0.07299292947207955	0.0	0.11154353977005854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.15237232845835996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09021013782290682	0.566609298566982	0.32828153091426204	0.3701295063211339	0.6592619301117703	0.3185847082958294	0.0	0.0	0.0
36	0.0	-0.07789580812920127	0.30533535006170587	0.0	0.0	0.5376328597458321	0.0	0.0	0.09021013782290682	0.0	0.0	0.0	0.0	0.5180732547309194	0.0	0.0	0.0	0.0
42	0.0	0.5259471439293731	0.0	0.0	0.0	0.0	0.0	0.0	0.566609298566982	0.0	0.0	0.0	0.07342870428945047	0.0	0.0	0.10083574581341058	0.0740545772402047	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32828153091426204	0.0	0.0	-0.07737471112456558	0.0	0.12890982201630558	0.08844495329420073	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3701295063211339	0.0	0.07342870428945047	0.0	0.0	0.0	0.09454297156628068	0.0	-0.055932555636048036	0.0
49	0.0	0.0	0.0	0.0	0.0	0.2835800151195518	0.0	0.0	0.6592619301117703	0.5180732547309194	0.0	0.12890982201630558	0.0	0.0	0.0	0.0	0.0	0.09163056156789298
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3185847082958294	0.0	0.0	0.08844495329420073	0.09454297156628068	0.0	0.0	0.0	0.0	0.0
20	0.0	0.6481694718493323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10083574581341058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740545772402047	0.0	-0.055932555636048036	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.09956572523128175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09163056156789298	0.0	0.0	0.0	0.0
