	1	20	24	13	14	34	16	26	32	33	37	38	17	27	30	35	39	46	47	49	42	36	48	43	51	45	52
1	0.0	0.2638312575183858	0.9029284320671886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.2638312575183858	0.0	0.6592027990406905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1741937729631603	0.0	0.0	0.0	0.0	0.0	0.1260805334076752	0.0	0.0	0.0	0.0	0.0	0.0
24	0.9029284320671886	0.6592027990406905	0.0	0.164297408276177	0.0	0.42782361845674916	0.0	0.0	0.0	0.0	0.0	0.0	0.15237232845835996	0.0	0.5249546867460174	0.0338971801239492	0.0	0.0	0.0	0.0	0.0	-0.1159816557169375	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.164297408276177	0.0	0.11150598070886211	0.3236090764438362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.11150598070886211	0.0	0.40236881929321844	0.7137130452193863	0.5344409561539293	0.5258888054094751	0.45066675533647	0.13571497431189872	0.20265777659069723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.42782361845674916	0.3236090764438362	0.40236881929321844	0.0	0.0	0.0	0.0	0.026962956660443994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2222272603463522	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.7137130452193863	0.0	0.0	0.11154353977005854	0.5644904462781108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.5344409561539293	0.0	0.11154353977005854	0.0	0.0	0.0	0.0	0.07869350647798722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.5258888054094751	0.0	0.5644904462781108	0.0	0.0	0.2061711449182799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10268992413269663	-inf	0.0	0.0
33	0.0	0.0	0.0	0.0	0.45066675533647	0.026962956660443994	0.0	0.0	0.2061711449182799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16128435864378077	0.0	0.11362435701839274	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.13571497431189872	0.0	0.0	0.0	0.0	0.0	0.0	0.055748778389303325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.20265777659069723	0.0	0.0	0.07869350647798722	0.0	0.0	0.055748778389303325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.15237232845835996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3185847082958294	0.6831653267526909	0.23533840966163688	0.35127910078044455	0.39197870091286857	0.3701295063211339	0.6592619301117703	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3185847082958294	0.0	0.0	0.0	0.08101160149220048	0.0	0.09454297156628068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.1741937729631603	0.5249546867460174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831653267526909	0.0	0.0	0.0	0.0	0.0	0.3917523093552582	0.0	0.07589685820639956	0.0	0.41809260514986724	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0338971801239492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23533840966163688	0.0	0.0	0.0	0.0	0.0	0.0	0.6567893282871068	0.0	-0.6084245406689339	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35127910078044455	0.08101160149220048	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10661117665193776	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39197870091286857	0.0	0.0	0.0	-inf	0.0	0.0	0.25306184854480507	0.0	0.0	0.0	0.0	0.0	0.06836097480066132	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3701295063211339	0.09454297156628068	0.3917523093552582	0.0	0.0	0.0	0.0	0.0	0.07979203731579103	0.0	-0.055932555636048036	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6592619301117703	0.0	0.0	0.6567893282871068	0.0	0.25306184854480507	0.0	0.0	0.0	0.33683621758276217	0.0	0.295935311647194	0.07303265045988228	0.14544235821580603	0.16228112684426133
42	0.0	0.1260805334076752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07589685820639956	0.0	0.0	0.0	0.07979203731579103	0.0	0.0	0.0	0.08195197715485127	0.0	0.0	0.0	0.0
36	0.0	0.0	-0.1159816557169375	0.0	0.0	-0.2222272603463522	0.0	0.0	0.0	0.16128435864378077	0.0	0.0	0.0	0.0	0.0	-0.6084245406689339	0.0	0.0	0.0	0.33683621758276217	0.0	0.0	0.0	0.4440656941619854	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41809260514986724	0.0	0.0	0.0	-0.055932555636048036	0.0	0.08195197715485127	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10268992413269663	0.11362435701839274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295935311647194	0.0	0.4440656941619854	0.0	0.0	0.19527289986237656	0.0	0.11486840490317493
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07303265045988228	0.0	0.0	0.0	0.19527289986237656	0.0	0.0	0.05754078008440038
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10661117665193776	0.06836097480066132	0.0	0.14544235821580603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16228112684426133	0.0	0.0	0.0	0.11486840490317493	0.05754078008440038	0.0	0.0
