	11	66	50	62	63	23	28	15	30	14	37	40	18	27	22	29	20	53	54	42	59	69	64	70	68	56	34	57	58	43	67	38	51	52	72	71	61
11	0.0	0.38744968014915393	0.35503332777462515	0.6224768543589395	0.7606330080562791	0.8499147908586383	0.13895359351547043	0.17516811820220407	0.6201482259251011	0.49212066519512776	0.28314084495489567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.38744968014915393	0.0	-0.05805839615046226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07628708744022739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026613964497959747	0.0	0.0	0.0	-0.05881617476459689	0.0
50	0.35503332777462515	-0.05805839615046226	0.0	0.02384453727760552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007895733275215991	-0.024444212968677936	0.1578636745674185
62	0.6224768543589395	0.0	0.02384453727760552	0.0	0.08171725913994671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05290607215947826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02562117516647385
63	0.7606330080562791	0.0	0.0	0.08171725913994671	0.0	0.09048601955887112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.057621425144453516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.8499147908586383	0.0	0.0	0.0	0.09048601955887112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12021936965032978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.13895359351547043	0.0	0.0	0.0	0.0	0.0	0.0	-0.07436618379768128	0.0	0.0	0.0	0.0	0.0	0.04231059818065869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.17516811820220407	0.0	0.0	0.0	0.0	0.0	-0.07436618379768128	0.0	0.5394345382957355	0.0	0.0	0.0	0.0	-0.0236663079406779	0.10457106858346837	0.3412894888459629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.6201482259251011	0.0	0.0	0.0	0.0	0.0	0.0	0.5394345382957355	0.0	0.2892611519528929	0.0	0.0	0.05490145298052807	0.0	0.0	-0.05508278909850249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.49212066519512776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2892611519528929	0.0	0.2693725413309502	0.10495954050158926	0.14790610852913794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.28314084495489567	0.07628708744022739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2693725413309502	0.0	0.08749990903482784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12059702066428583	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.08749990903482784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019683068553082328	0.04480217945101363	0.0	0.0	0.0	0.0
