	9	47	48	62	12	36	51	65	39	14	24	57	58	56	59	15	17	60	25	32	49	44	41	42	38	67	68	54	61	45	64	69	50	70	66	53
9	0.0	0.10546346655221878	0.19854925515325875	0.7661462040233339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.10546346655221878	0.0	-0.04302129777599531	0.6288360856872763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12427294320661053	0.0679620635107594	0.0	0.0	0.1763067061015815	0.0	0.0
48	0.19854925515325875	-0.04302129777599531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10316500766222089	0.0	0.0	0.0	0.0	0.0	0.0
62	0.7661462040233339	0.6288360856872763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	-0.016702316164287676	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.5170581467021484	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.5834975631458741	0.09048601955887112	0.11602482168964932	0.9636782140498027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.5834975631458741	0.0	0.3625829612577727	0.0	0.8564619588000386	0.35503332777462515	0.0	0.0	0.0	-0.05805839615046226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024444212968677936	0.007895733275215991	0.02384453727760552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.09048601955887112	0.3625829612577727	0.0	-0.06514740483072745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08171725913994671	0.0	0.0	0.0	0.0	0.0	0.0	-0.05212731804382042	0.0
65	0.0	0.0	0.0	0.0	0.11602482168964932	0.0	-0.06514740483072745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01123936959013648	0.11910748133118645
39	0.0	0.0	0.0	0.0	0.9636782140498027	0.8564619588000386	0.0	0.0	0.0	0.1726087897779799	0.0	0.0	0.0	0.0	-0.03524209583950866	0.0	0.0	-0.021698046952405528	0.09080565620206629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.35503332777462515	0.0	0.0	0.1726087897779799	0.0	0.49212066519512776	0.28314084495489567	0.34691291874801605	0.38744968014915393	0.14479628544361003	0.17516811820220407	0.5375320602670316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49212066519512776	0.0	0.2693725413309502	0.0	0.0	0.0	0.0	0.14790610852913794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0991103616884339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
