	10	49	50	29	47	48	46	42	39	16	14	11	66	54	62	21	31	35	36	38	40	17	43	67	68	58	56	63	71	37	73	55	70	60	74	69	61	72
10	0.0	-0.02910505724668702	-0.09124810206742733	-0.02577165013414942	-0.04058740395016879	-0.03208011108795358	0.10457106858346837	0.2958189746740824	0.5232776161866615	0.724478832590134	0.851612600271951	0.17516811820220407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	-0.02910505724668702	0.0	-0.01809110420639312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14479628544361003	0.0	0.0	0.0	0.0	-0.03524209583950866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	-0.09124810206742733	-0.01809110420639312	0.0	0.02571556594736832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021698046952405528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	-0.02577165013414942	0.0	0.02571556594736832	0.0	0.03159453975143971	0.0	0.0	0.0	0.0	0.0	0.0	0.41431914395611774	0.0	0.0	0.0	1.2543662878647073	0.06715142798986821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	-0.04058740395016879	0.0	0.0	0.03159453975143971	0.0	-0.019959205311037703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	-0.03208011108795358	0.0	0.0	0.0	-0.019959205311037703	0.0	0.12658092456223252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.10457106858346837	0.0	0.0	0.0	0.0	0.12658092456223252	0.0	0.297630309598685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08783198096843049	0.0	0.0	0.0	0.0	0.0
42	0.2958189746740824	0.0	0.0	0.0	0.0	0.0	0.297630309598685	0.0	0.0057405578640616906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.2758106091674378	0.0	0.0	0.0	0.0	0.0
39	0.5232776161866615	0.0	0.0	0.0	0.0	0.0	0.0	0.0057405578640616906	0.0	0.1615888790330917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023480635341971257	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	0.0	0.0	0.0	0.0	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0
16	0.724478832590134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1615888790330917	0.0	0.14790610852913794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306057374309974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.851612600271951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14790610852913794	0.0	0.49212066519512776	0.0	0.0	0.0	0.0	0.0	0.2693725413309502	0.0	0.10495954050158926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.17516811820220407	0.14479628544361003	0.0	0.41431914395611774	0.0	0.0	0.0	0.0	0.0	0.0	0.49212066519512776	0.0	0.38744968014915393	0.35503332777462515	0.6224768543589395	0.8499147908586383	0.1726087897779799	0.28314084495489567	0.34691291874801605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38744968014915393	0.0	-0.05805839615046226	0.0	0.0	0.0	0.0	0.026613964497959747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05881617476459689	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35503332777462515	-0.05805839615046226	0.0	0.02384453727760552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024444212968677936	0.0	0.0	0.0	0.007895733275215991	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6224768543589395	0.0	0.02384453727760552	0.0	0.3062182143379799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08171725913994671	0.0	0.0	0.0	0.0	0.0	0.0	0.1570333756546322	0.0	-0.02562117516647385	0.05599045355078819
21	0.0	0.0	0.0	1.2543662878647073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8499147908586383	0.0	0.0	0.3062182143379799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09048601955887112	0.11602482168964932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	-0.03524209583950866	-0.021698046952405528	0.06715142798986821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1726087897779799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2693725413309502	0.28314084495489567	0.0	0.0	0.0	0.0	0.0	0.0	-0.12059702066428583	0.08749990903482784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34691291874801605	0.026613964497959747	0.0	0.0	0.0	0.0	-0.12059702066428583	0.0	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1249926981590766	0.018094346927457927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10495954050158926	0.0	0.0	0.0	0.0	0.0	0.0	0.08749990903482784	0.019683068553082328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023480635341971257	0.06306057374309974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016702316164287676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3363882307402851	0.13866525173574534	0.10352617505416414	0.19854925515325875	0.7661462040233339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3363882307402851	0.0	0.051183128839725214	0.0	0.11202658680912253	0.5734619666244898	0.0	0.0	0.0	0.0	0.0	0.40901375629667647	0.08865874113280331	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13866525173574534	0.051183128839725214	0.0	-0.05124726280527243	-0.05398035689300776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10352617505416414	0.0	-0.05124726280527243	0.0	-0.05140803123526301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19854925515325875	0.11202658680912253	-0.05398035689300776	-0.05140803123526301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10590819947631624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016702316164287676	0.7661462040233339	0.5734619666244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.5223953823820959	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08171725913994671	0.09048601955887112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06514740483072745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05212731804382042
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11602482168964932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06514740483072745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11910748133118645	-0.01123936959013648
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1249926981590766	0.04968548675713676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05881617476459689	-0.024444212968677936	0.0	0.0	0.0	0.0	0.018094346927457927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08949653086677156	0.011576453867148936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06530765460107303	0.0	0.0	0.0	0.0	0.0	0.4797069483848441	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.08783198096843049	0.2758106091674378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40901375629667647	0.0	0.0	0.0	0.5223953823820959	0.0	0.0	0.0	0.0	0.4797069483848441	0.0	0.16273659245835878	0.0	0.04626366579890104	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08865874113280331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16273659245835878	0.0	0.0	0.0496501255952098	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007895733275215991	0.1570333756546322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024573055521443884	0.0	0.0	0.0	0.0	0.0	0.2071207012942205	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04626366579890104	0.0496501255952098	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02562117516647385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11910748133118645	0.0	0.0	0.0	0.0	0.0	0.2071207012942205	0.0	0.0	0.04426890738127606
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05599045355078819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05212731804382042	-0.01123936959013648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04426890738127606	0.0
