	1	36	49	55	63	64	65	68	14	26	28	41	42	16	17	44	60	18	30	50	43	59	62	31	32	51	61	57	58	52	66	37	54	69	70	53
1	0.0	0.6840847774808981	1.438403726910501	0.0189408028122941	1.24513445509145	1.070259182200782	0.8368870575898673	0.14414879111127218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.6840847774808981	0.0	0.0	0.16984077117371127	0.0	0.0	0.1088597590254488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005314103019375793	0.0	0.0	0.0	-0.0763395410034907	0.03713011833567165	0.0	0.0	0.0	0.0	0.0
49	1.438403726910501	0.0	0.0	0.0	0.06103803990332836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06823845126509323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0189408028122941	0.16984077117371127	0.0	0.0	0.0	0.0	0.0	-0.08617259996283495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04760709950653988	0.0	0.31989587613812487	0.0	0.0	0.0	0.0	0.0	0.26392712223269954	0.22222402037015776	0.0
63	1.24513445509145	0.0	0.06103803990332836	0.0	0.0	0.011170166156715691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4667252886407932	0.10900665937146718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	1.070259182200782	0.0	0.0	0.0	0.011170166156715691	0.0	-0.05107691692130113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5542700834887653	0.0	0.0	0.0	0.6655737179648995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1919767210941956	0.0	0.0	0.0	0.0	0.0
65	0.8368870575898673	0.1088597590254488	0.0	0.0	0.0	-0.05107691692130113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03829531565179736	0.0	0.0	0.0	0.0	0.0
68	0.14414879111127218	0.0	0.0	-0.08617259996283495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08122958869072952	-0.04324478902419537	0.0	-0.0503924698275651
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	-0.024970806453911476	-0.009845087264051547	-0.026175551823222454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.123027218428675	0.0	0.018544955362001014	0.0	-0.06064360203915235	0.3761362945919155	0.0	0.0	0.7425543090983049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970806453911476	0.018544955362001014	0.0	0.0	0.0	0.17594869238804295	0.0	0.062258205729287405	0.0	0.0	0.0	0.0	-0.07702635900401848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009845087264051547	0.0	0.0	0.0	0.040406755858050446	0.0	0.0	0.0	0.8601787344240247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9257124468497315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026175551823222454	-0.06064360203915235	0.0	0.040406755858050446	0.0	0.0	0.0	0.0	0.7635677555646505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3761362945919155	0.17594869238804295	0.0	0.0	0.0	0.07713954134717077	0.05225674902465269	0.4608068272494329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07713954134717077	0.0	0.0	0.44028917617195973	0.052021983408199336	0.48100073298470125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062258205729287405	0.0	0.0	0.05225674902465269	0.0	0.0	0.0	0.0	0.0	0.0	-0.03309534653729799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
