	8	13	14	22	27	28	9	10	12	26	21	18	29	30	23	32	33	34
8	0.0	0.2766833071749609	0.030157692245624923	-0.05462244397614857	0.2223453595310586	0.24457600393482193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.2766833071749609	0.0	0.17466895303451924	0.7088962768228457	0.6008389708498765	0.9556295053862405	0.0	0.0	0.0	0.0	0.0	0.0	0.6284854557054741	0.6424099150544971	0.0	0.0	0.0	0.0
14	0.030157692245624923	0.17466895303451924	0.0	0.6559575961250115	0.6544806524921759	0.9635476802257807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	-0.05462244397614857	0.7088962768228457	0.6559575961250115	0.0	-0.2161838123979645	0.0	0.0	0.0	0.0	0.0	-0.2225403496791726	0.0	0.0	0.5547076884309943	0.0	-0.08274381948544635	-0.10644948411820376	0.0016538339146343062
27	0.2223453595310586	0.6008389708498765	0.6544806524921759	-0.2161838123979645	0.0	-0.09274327263569124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5039960346048551	0.0	0.0	0.11992856106816058	0.10063036521603619
28	0.24457600393482193	0.9556295053862405	0.9635476802257807	0.0	-0.09274327263569124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6962700318457544	0.0	0.0	0.15378401423937482	0.3452954765660151
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2298661695361345	0.43946827701649593	0.6924632228666483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	-0.2298661695361345	0.0	0.6079414773585473	0.6230807798282145	0.2607339512503407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.43946827701649593	0.6079414773585473	0.0	0.7262453560153675	0.5382768019389277	0.2562168402432642	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.6924632228666483	0.6230807798282145	0.7262453560153675	0.0	-0.06763902545810299	0.5637335015974803	0.0	0.6344310111130993	0.8880069074590896	0.19654852398105513	0.0	0.0
21	0.0	0.0	0.0	-0.2225403496791726	0.0	0.0	0.0	0.2607339512503407	0.5382768019389277	-0.06763902545810299	0.0	0.4315758841332946	0.0	0.4183347504323516	0.0	-0.19800169277640645	0.13412469812258854	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2562168402432642	0.5637335015974803	0.4315758841332946	0.0	0.09158458101408934	0.14416417749166102	0.18268670952337976	0.0	0.0	0.0
29	0.0	0.6284854557054741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09158458101408934	0.0	-0.11017043515847821	0.09287580979896135	0.0	0.0	0.0
30	0.0	0.6424099150544971	0.0	0.5547076884309943	0.5039960346048551	0.6962700318457544	0.0	0.0	0.0	0.6344310111130993	0.4183347504323516	0.14416417749166102	-0.11017043515847821	0.0	0.12193392187329516	0.5345067397270076	0.3660644253589402	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8880069074590896	0.0	0.18268670952337976	0.09287580979896135	0.12193392187329516	0.0	0.870449996843394	0.8142205456438312	0.0
32	0.0	0.0	0.0	-0.08274381948544635	0.0	0.0	0.0	0.0	0.0	0.19654852398105513	-0.19800169277640645	0.0	0.0	0.5345067397270076	0.870449996843394	0.0	0.12250512967432489	0.16305702263538877
33	0.0	0.0	0.0	-0.10644948411820376	0.11992856106816058	0.15378401423937482	0.0	0.0	0.0	0.0	0.13412469812258854	0.0	0.0	0.3660644253589402	0.8142205456438312	0.12250512967432489	0.0	-0.17619343553897596
34	0.0	0.0	0.0	0.0016538339146343062	0.10063036521603619	0.3452954765660151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16305702263538877	-0.17619343553897596	0.0
