	1	21	31	39	46	11	26	29	34	38	45	47	14	24	27	28	35	36	17	18	30	43	49	50	37	48
1	0.0	0.6921357215291931	0.0189408028122941	0.14414879111127218	1.6808519607750412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.6921357215291931	0.0	0.07026627948721041	0.0	0.07585398092552473	0.4115590132802812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0189408028122941	0.07026627948721041	0.0	-0.08617259996283495	0.0	0.673405251927717	0.0	0.3791464920375355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22222402037015776	0.23414330741359285	0.2344402297267406	0.0	0.0
39	0.14414879111127218	0.0	-0.08617259996283495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07581536229724485	0.0	0.0	-0.04831820436479956	0.0	0.0	0.0
46	1.6808519607750412	0.07585398092552473	0.0	0.0	0.0	0.43408469218524076	0.0	0.0	0.0	0.0	-0.026979652371459002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.4115590132802812	0.673405251927717	0.0	0.43408469218524076	0.0	0.4747275878587126	0.07750645147821525	0.43866615276136356	0.45834835299301707	0.3933532405151175	0.3897553452896794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.4747275878587126	0.0	1.1865979727864089	0.0	0.18053521106607623	0.0	0.0	0.0	0.0	0.06041801281651959	0.1780038810819862	0.6545096880073602	0.0	0.0	0.0	1.4929581963072487	0.0	0.0	0.0	0.03680242074005555	0.0
29	0.0	0.0	0.3791464920375355	0.0	0.0	0.07750645147821525	1.1865979727864089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05080360188814486	0.21061822530017266	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.43866615276136356	0.0	0.0	0.0	0.06139300896163262	0.0	0.022397609883314296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07954957149997283
38	0.0	0.0	0.0	0.0	0.0	0.45834835299301707	0.18053521106607623	0.0	0.06139300896163262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.045208467507480664	0.0
