	1	7	19	25	34	43	44	17	18	35	38	10	11	16	23	24	42	48	49	37	45	33	29	46	40	50
1	0.0	1.6865334956390259	0.09490258481129285	0.1912212009142879	0.6840847774808981	0.8236395745978602	1.438403726910501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	1.6865334956390259	0.0	0.0	0.0	0.0	0.0	0.19296770789723797	0.07890235301060133	0.31007464803631435	0.07856588340181248	0.3989176448478322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.09490258481129285	0.0	0.0	0.014868667588531795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06997882444191102	0.3461198370894636	0.0927053043251168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.1912212009142879	0.0	0.014868667588531795	0.0	0.5574934902790809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004219234223264312	0.0	0.0	0.0	0.0	0.49571004434694943	0.0	0.0	0.0	0.0
34	0.6840847774808981	0.0	0.0	0.5574934902790809	0.0	0.05712611760189216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.046708323730982326	0.0	0.0	0.0	0.0
43	0.8236395745978602	0.0	0.0	0.0	0.05712611760189216	0.0	0.06439502170139509	0.0	0.0	0.12038869667061025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6454080333689853	0.0	0.08351868216508965	0.7517855703557081	0.0	0.0	0.0
44	1.438403726910501	0.19296770789723797	0.0	0.0	0.0	0.06439502170139509	0.0	0.0	0.0	0.06823845126509323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.07890235301060133	0.0	0.0	0.0	0.0	0.0	0.0	0.04172214560504185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.31007464803631435	0.0	0.0	0.0	0.0	0.0	0.04172214560504185	0.0	0.0	0.46963374686747456	0.0	0.05554149818818801	0.37313881076514377	0.0	0.4864099828440825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.07856588340181248	0.0	0.0	0.0	0.12038869667061025	0.06823845126509323	0.0	0.0	0.0	0.4073500277062182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6706466865166348	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.3989176448478322	0.0	0.0	0.0	0.0	0.0	0.0	0.46963374686747456	0.4073500277062182	0.0	0.0	0.0	0.0	0.8656261423280205	0.7661185316774227	0.0	0.0	0.0	0.05095293149483585	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04681134416731837	-0.123027218428675	-0.03846311237079972	-0.026978340183949664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05554149818818801	0.0	0.0	0.04681134416731837	0.0	0.05108893803445957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37313881076514377	0.0	0.0	-0.123027218428675	0.05108893803445957	0.0	0.0	-0.06371812681737557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8656261423280205	-0.03846311237079972	0.0	0.0	0.0	-0.04255008161121492	0.0	0.0	0.0	0.9658828511597402	1.259365723900237	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4864099828440825	0.0	0.7661185316774227	-0.026978340183949664	0.0	-0.06371812681737557	-0.04255008161121492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	-0.06997882444191102	-0.004219234223264312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1489831566610277	0.0	0.0	0.029396242364860964	0.0	0.0	0.356053741629065	-0.06631071774777522
48	0.0	0.0	0.3461198370894636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08508184522126991	0.0	0.0	0.0	0.0	0.0	0.33125639965966347	0.0
49	0.0	0.0	0.0927053043251168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1489831566610277	-0.08508184522126991	0.0	0.0	0.0	0.0	0.0	0.0	0.1505697418682554	-0.06991074194488453
37	0.0	0.0	0.0	0.0	0.0	0.6454080333689853	0.0	0.0	0.0	0.6706466865166348	0.05095293149483585	0.0	0.0	0.0	0.9658828511597402	0.0	0.0	0.0	0.0	0.0	0.42146844564193253	0.0	0.05476409619068023	0.2597329894368325	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.259365723900237	0.0	0.0	0.0	0.0	0.42146844564193253	0.0	0.0	0.0	0.04984162974077212	0.04390752298587795	0.0
33	0.0	0.0	0.0	0.49571004434694943	-0.046708323730982326	0.08351868216508965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029396242364860964	0.0	0.0	0.0	0.0	0.0	0.6234551230707689	0.42579087848447195	0.45057150294750553	0.0
29	0.0	0.0	0.0	0.0	0.0	0.7517855703557081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05476409619068023	0.0	0.6234551230707689	0.0	0.0740988465022653	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2597329894368325	0.04984162974077212	0.42579087848447195	0.0740988465022653	0.0	0.12416362388105315	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.356053741629065	0.33125639965966347	0.1505697418682554	0.0	0.04390752298587795	0.45057150294750553	0.0	0.12416362388105315	0.0	-0.041854578545428386
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06631071774777522	0.0	-0.06991074194488453	0.0	0.0	0.0	0.0	0.0	-0.041854578545428386	0.0
