	3	8	11	20	28	29	31	43	58	6	10	13	35	36	45	46	48	59	60	40	44	56	25	49	50	54	61	62	63	55	51	64	57
3	0.0	-0.6024736985801158	-0.33193868073173904	-0.20823884526480807	-0.3413495772751691	0.18909334188457505	1.4523622882271883	1.7411008804159995	-0.5952842680806025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	-0.6024736985801158	0.0	0.018455277435031947	0.0	0.0	1.1798199801980878	1.1778925004121328	1.145172902327595	0.0	10.725683239337682	7.026492596345495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8948663455478827	0.45475529245612556	0.2250173029405751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	-0.33193868073173904	0.018455277435031947	0.0	0.16871807943516148	-0.13516780193475708	0.11980133036879215	0.20122399961392157	-0.0012434723045646745	-0.8078878656143077	10.812244135886475	7.389688355142653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22185916765562952	0.0	-0.5942361875215493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26718176322628695	0.0	0.0	0.0
20	-0.20823884526480807	0.0	0.16871807943516148	0.0	-1.2323088200501953	0.15582458735461602	1.0384589551007037	0.8737694391537222	0.19751536152925997	0.0	8.469368221697392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8839403375988846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1459887706481307	0.0	0.0	0.22878602206328358	0.0
28	-0.3413495772751691	0.0	-0.13516780193475708	-1.2323088200501953	0.0	-0.6945483048813663	0.0	0.0	-0.5830754709993763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5700349546329633	0.0	0.0	0.0	0.0	0.0	0.31238081980067056	0.0	0.0	0.03999755455863507	0.0	0.0	-0.666622977031659	0.0
29	0.18909334188457505	1.1798199801980878	0.11980133036879215	0.15582458735461602	-0.6945483048813663	0.0	-0.2887969698869608	-0.5273067281568826	-0.1539604443017577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31648490503204463	0.0	-0.05410417079338736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6370398371306036	0.0	-0.29652459622304894	-0.20914230709523085
31	1.4523622882271883	1.1778925004121328	0.20122399961392157	1.0384589551007037	0.0	-0.2887969698869608	0.0	-0.22699633288055154	0.0	9.644812210541287	5.911545407657196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6400649062232179	0.0	0.0	0.0	0.0	0.19043254584417868	0.0	0.0	0.8426419716897418	0.0	0.0	0.27649981577927574	0.0
43	1.7411008804159995	1.145172902327595	-0.0012434723045646745	0.8737694391537222	0.0	-0.5273067281568826	-0.22699633288055154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33500686277815983	0.04920418013854344	0.0	0.0	0.0	-0.52913480549861	0.0	0.0	0.16090667798688485	-0.19135112439318858	0.0	-0.14519598069452844	0.0
58	-0.5952842680806025	0.0	-0.8078878656143077	0.19751536152925997	-0.5830754709993763	-0.1539604443017577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19756422071852076	0.0	0.8070525034097056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046828587150127055	0.0	0.0	-0.0074436867771432436
6	0.0	10.725683239337682	10.812244135886475	0.0	0.0	0.0	9.644812210541287	0.0	0.0	0.0	3.0209351386920864	2.9459858140024675	1.6238889543504555	1.6615499154732911	1.0552385756829512	1.9596447622446984	1.1802300089931135	1.2099674134033935	1.2690500005954177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	7.026492596345495	7.389688355142653	8.469368221697392	0.0	0.0	5.911545407657196	0.0	0.0	3.0209351386920864	0.0	0.0	0.9001861310342986	0.3572260281574291	1.515101304046985	1.0069318950688195	1.4817593820049086	0.0	0.0	0.0	0.0	0.0	2.3338511663174906	0.928059120976743	0.8435974936133714	7.49817218656776	2.0231167238937893	1.261907876464681	8.129484155858202	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9459858140024675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7364753889143034	1.3616944976955634	0.0	0.0	0.0	3.150567850614407	0.29358820167524846	-0.4728761775025563	0.0	0.35541680843152945	0.0	0.0	0.0	0.16680610304290555	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6238889543504555	0.9001861310342986	0.0	0.0	-0.711010317726305	-0.009935074602921756	-0.6357989377191002	-0.621211246862823	0.0	0.14939006762530882	0.0	0.0	0.0	0.0	-1.0887318779995554	-0.20495124495831685	0.0	0.05679491287372462	-0.4576832482264829	0.0	0.0	1.1570585266126123	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6615499154732911	0.3572260281574291	0.0	-0.711010317726305	0.0	-0.261729998029545	-0.7092091294686897	-0.18556634349658352	0.0	0.0	0.0	0.0	0.0	0.0	-0.8046110139638787	0.4691797958935773	0.0	1.090529052531814	0.44869738756135014	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0552385756829512	1.515101304046985	0.0	-0.009935074602921756	-0.261729998029545	0.0	0.4331419682251446	-0.6625982666960443	0.8532902265724127	-0.370235487018015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7431748629339947	0.15714177670818508	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9596447622446984	1.0069318950688195	0.0	-0.6357989377191002	-0.7092091294686897	0.4331419682251446	0.0	-0.39542570361706053	1.4060943482626593	0.5547287226262609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1802300089931135	1.4817593820049086	0.0	-0.621211246862823	-0.18556634349658352	-0.6625982666960443	-0.39542570361706053	0.0	0.3432440269895416	-0.9524795833283757	0.0	0.0	0.0	-0.2853953195140436	-0.43529366149054116	-0.7591272828213091	0.0	0.0	-0.6474022103242938	0.0	0.0	0.40934942552497056	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2099674134033935	0.0	1.7364753889143034	0.0	0.0	0.8532902265724127	1.4060943482626593	0.3432440269895416	0.0	0.07025209972260049	0.0	0.0	0.0	1.9756577032513927	0.059343244294211006	-0.7102724444521874	0.0	0.0	0.0	0.0	0.0	0.29058579823944974	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2690500005954177	0.0	1.3616944976955634	0.14939006762530882	0.0	-0.370235487018015	0.5547287226262609	-0.9524795833283757	0.07025209972260049	0.0	0.0	0.0	0.0	0.0	-0.0172200285647095	-0.7647913857024607	0.0	0.5590032784876611	0.014692087915097463	0.0	0.0	0.07017115398045559	0.0	0.0
40	0.0	1.8948663455478827	0.22185916765562952	0.0	-0.5700349546329633	0.31648490503204463	0.0	0.0	0.19756422071852076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2882009598419667	0.0	0.0	0.0	0.15209762166627216	0.0	0.0	-0.29106489061144625	-0.2144100115858273	0.0	-0.42610993762074617	-0.15344272783937307
44	0.0	0.45475529245612556	0.0	0.8839403375988846	0.0	0.0	-0.6400649062232179	-0.33500686277815983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01647128945532028	0.0	0.0	0.4763314378909187	0.0	0.0	-0.06949059784597411	0.0
56	0.0	0.2250173029405751	-0.5942361875215493	0.0	0.0	-0.05410417079338736	0.0	0.04920418013854344	0.8070525034097056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2882009598419667	0.0	0.0	0.0	0.0	0.0	0.2543941008816273	0.0	0.0	0.0	0.09455500408413564	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3338511663174906	3.150567850614407	0.0	0.0	0.0	0.0	-0.2853953195140436	1.9756577032513927	0.0	0.0	0.0	0.0	0.0	0.5049478740782782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
