	6	35	7	11	18	19	27	30	33	34	38	15	31	20	41	16	21	22	26	39	40	42
6	0.0	1.1435600862164726e-06	1.4789027244530342e-10	2.79514676247632e-08	3.1990916632505218e-06	1.7338326078188632e-07	6.936041458798245e-08	3.424127464352493e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	1.1435600862164726e-06	0.0	0.0	0.0	0.0	0.0	13.366465193765523	0.011259377036872877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040241191716761285	0.0	0.0
7	1.4789027244530342e-10	0.0	0.0	0.0	0.13371580547839626	0.0	1.0298513945408316	0.0	1.364788433675737	1.409314392169651	27.80864020249201	1.603804631019728	0.608989557932201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2.79514676247632e-08	0.0	0.0	0.0	0.0	0.005679893930442818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10171544995623256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	3.1990916632505218e-06	0.0	0.13371580547839626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013606564080779007	0.0	0.0	0.0	0.0	0.0	0.02229802043673992	0.0	0.0	0.0
19	1.7338326078188632e-07	0.0	0.0	0.005679893930442818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30654342529088996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	6.936041458798245e-08	13.366465193765523	1.0298513945408316	0.0	0.0	0.0	0.0	5.096614392892579	0.0018024687678066635	0.0022927302792212605	0.0	0.0	0.0	0.0	0.0	0.0	3.085999515619548	0.0	0.0	17.47703505891085	10.09444388923522	0.0
30	3.424127464352493e-05	0.011259377036872877	0.0	0.0	0.0	0.0	5.096614392892579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	1.364788433675737	0.0	0.0	0.0	0.0018024687678066635	0.0	0.0	0.0602590825307663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	1.409314392169651	0.0	0.0	0.0	0.0022927302792212605	0.0	0.0602590825307663	0.0	0.0	0.8426393745526494	0.0	0.0	0.0	0.0	30.54451109502264	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	27.80864020249201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11629276474579923	10.19394715813768	0.0	0.048259475169397964	0.0	0.0	0.0	0.0	0.0	0.0	2.790441714860409
15	0.0	0.0	1.603804631019728	0.0	0.0	0.0	0.0	0.0	0.0	0.8426393745526494	0.11629276474579923	0.0	0.0	0.0	1.397384715576224	0.000868057504463353	15.164349898923403	1.4834663818467224	463.58023566212546	0.0	0.0	0.0
31	0.0	0.0	0.608989557932201	0.0	0.013606564080779007	0.0	0.0	0.0	0.0	0.0	10.19394715813768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013330563718371856	0.0	0.0	0.02574403217813928
20	0.0	0.0	0.0	0.10171544995623256	0.0	0.30654342529088996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048259475169397964	1.397384715576224	0.0	0.0	0.0	0.0	0.0	0.0	19.953725119411608	0.0	0.0	0.012506574971957868
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000868057504463353	0.0	0.0	0.0	0.0	0.0	0.9887853809988217	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	3.085999515619548	0.0	0.0	30.54451109502264	0.0	15.164349898923403	0.0	0.0	0.0	0.0	0.0	4.687487294565622	0.0	0.002018215743227042	0.018190454381385824	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4834663818467224	0.0	0.0	0.0	0.9887853809988217	4.687487294565622	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.02229802043673992	0.0	0.0	0.0	0.0	0.0	0.0	463.58023566212546	0.00013330563718371856	0.0	19.953725119411608	0.0	0.0	0.0	0.0	0.0	0.0	0.055421447642547576
39	0.0	0.040241191716761285	0.0	0.0	0.0	0.0	17.47703505891085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002018215743227042	0.0	0.0	0.0	0.003712797031415267	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	10.09444388923522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018190454381385824	0.0	0.0	0.003712797031415267	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.790441714860409	0.0	0.02574403217813928	0.0	0.012506574971957868	0.0	0.0	0.0	0.055421447642547576	0.0	0.0	0.0
