	4	8	13	20	25	30	14	15	32	33	16	17	18	28	22	27	34	26
4	0.0	0.00865830398891637	0.012186544466917701	0.014254843001739785	0.12664569249599963	0.026505919123938102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.00865830398891637	0.0	0.025031969907587593	0.0	0.0	0.0	0.08036706972187808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.012186544466917701	0.025031969907587593	0.0	0.0	0.0	0.0	0.0832406180042402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.014254843001739785	0.0	0.0	0.0	0.09883884174462476	0.40350305682586424	0.0	0.0	0.0	0.6891596017589371	0.0	0.0	0.0	1.0724838038230906	0.2957949810845294	1.0424443262404308	0.47605319049857114	0.22911821656652107
25	0.12664569249599963	0.0	0.0	0.09883884174462476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08864706293799422	0.0	0.0	0.04817042071753997
30	0.026505919123938102	0.0	0.0	0.40350305682586424	0.0	0.0	0.0	0.0	0.05248662958083073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052525104077861075	0.0
14	0.0	0.08036706972187808	0.0832406180042402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7287139632555033	0.8066035529444043	0.02716311986319188	0.6663169369553431	0.24035747965520812	0.5577489235555565	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.05248662958083073	0.0	3.7287139632555033	0.0	0.11999903367287122	0.0	0.0	0.0	0.0	0.0	0.0	0.033307925327949385	0.0
33	0.0	0.0	0.0	0.6891596017589371	0.0	0.0	0.0	0.8066035529444043	0.11999903367287122	0.0	0.0	0.0	0.0	0.1145021244846999	0.0	0.0	0.13885530295688506	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02716311986319188	0.0	0.0	0.0	0.0	0.1573303759925453	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6663169369553431	0.0	0.0	0.0	0.0	0.17228426644118372	0.8691494853868831	0.05662033169259617	0.37487879543241265	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24035747965520812	0.0	0.0	0.1573303759925453	0.17228426644118372	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	1.0724838038230906	0.0	0.0	0.0	0.5577489235555565	0.0	0.1145021244846999	0.0	0.8691494853868831	0.0	0.0	0.0	0.052087297203618314	0.0	0.0
22	0.0	0.0	0.0	0.2957949810845294	0.08864706293799422	0.0	0.0	0.0	0.0	0.0	0.0	0.05662033169259617	0.0	0.0	0.0	0.578786308412505	0.0	0.052684543532957304
27	0.0	0.0	0.0	1.0424443262404308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37487879543241265	0.0	0.052087297203618314	0.578786308412505	0.0	0.0	0.0
34	0.0	0.0	0.0	0.47605319049857114	0.0	0.052525104077861075	0.0	0.0	0.033307925327949385	0.13885530295688506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.22911821656652107	0.04817042071753997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052684543532957304	0.0	0.0	0.0
