	6	35	7	11	18	19	27	30	33	34	38	15	31	20	41	16	21	22	26	39	40	42
6	0.0	0.00047922604125073126	4.93823575608265e-05	3.906238824253881e-05	8.747653785287236e-05	0.0002808502772677705	0.0005120809991877641	0.0009253124740750586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.00047922604125073126	0.0	0.0	0.0	0.0	0.0	0.002750073838273203	0.00032388731756410844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003560031420366294	0.0	0.0
7	4.93823575608265e-05	0.0	0.0	0.0	0.0017250210042470094	0.0	0.005154308358731307	0.0	0.004282457104041729	0.0044299264449935245	0.0062384220231981105	0.014591403755562244	0.0044414059716140885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	3.906238824253881e-05	0.0	0.0	0.0	0.0	-0.0009732058917787797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004622372146673856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	8.747653785287236e-05	0.0	0.0017250210042470094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004668434287746962	0.0	0.0	0.0	0.0	0.0	0.00039227210614438797	0.0	0.0	0.0
19	0.0002808502772677705	0.0	0.0	-0.0009732058917787797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0024456279359859833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0005120809991877641	0.002750073838273203	0.005154308358731307	0.0	0.0	0.0	0.0	0.006457468893002177	0.00030285499146405265	0.0003859054341219242	0.0	0.0	0.0	0.0	0.0	0.0	0.005222073246156822	0.0	0.0	0.0037686594470573266	0.0033179453001037874	0.0
30	0.0009253124740750586	0.00032388731756410844	0.0	0.0	0.0	0.0	0.006457468893002177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.004282457104041729	0.0	0.0	0.0	0.00030285499146405265	0.0	0.0	-0.00041306731399893724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0044299264449935245	0.0	0.0	0.0	0.0003859054341219242	0.0	-0.00041306731399893724	0.0	0.0	0.00917564945394466	0.0	0.0	0.0	0.0	0.009040185219167418	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0062384220231981105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009284241365099963	0.00608202935594303	0.0	-0.0002421448560897024	0.0	0.0	0.0	0.0	0.0	0.0	-0.002167556528591282
15	0.0	0.0	0.014591403755562244	0.0	0.0	0.0	0.0	0.0	0.0	0.00917564945394466	0.009284241365099963	0.0	0.0	0.0	0.01451498747896697	-0.0002478453880833333	0.007117111279692822	0.0021233009695274794	0.057381222981179786	0.0	0.0	0.0
31	0.0	0.0	0.0044414059716140885	0.0	0.0004668434287746962	0.0	0.0	0.0	0.0	0.0	0.00608202935594303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005432550319837866	0.0	0.0	0.0006501142335528986
20	0.0	0.0	0.0	0.0004622372146673856	0.0	-0.0024456279359859833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002421448560897024	0.01451498747896697	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014857258393901698	0.0	0.0	-0.0001792568889020915
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002478453880833333	0.0	0.0	0.0	0.0	0.0	0.0007344070129427434	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.005222073246156822	0.0	0.0	0.009040185219167418	0.0	0.007117111279692822	0.0	0.0	0.0	0.0	0.0	0.0009414376543315796	0.0	0.0006002060627987037	0.00039234675531865583	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021233009695274794	0.0	0.0	0.0	0.0007344070129427434	0.0009414376543315796	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.00039227210614438797	0.0	0.0	0.0	0.0	0.0	0.0	0.057381222981179786	-0.0005432550319837866	0.0	-0.0014857258393901698	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007883064026266056
39	0.0	0.0003560031420366294	0.0	0.0	0.0	0.0	0.0037686594470573266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006002060627987037	0.0	0.0	0.0	0.00017879997039807268	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0033179453001037874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039234675531865583	0.0	0.0	0.00017879997039807268	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002167556528591282	0.0	0.0006501142335528986	0.0	-0.0001792568889020915	0.0	0.0	0.0	-0.0007883064026266056	0.0	0.0	0.0
