	6	32	12	14	16	21	26	28	33	25	29	30	17	34	18	19	20	27
6	0.0	0.30187169287257787	0.08195717491860886	0.1512950383046064	2.19090299101835	0.14821208777715494	1.57976753332212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.30187169287257787	0.0	0.817841072654157	0.9666306202629428	0.0	0.0	0.0	0.0	0.259958264468298	0.0	0.0	0.0	0.0	0.19938621710926266	0.0	0.0	0.0	0.0
12	0.08195717491860886	0.817841072654157	0.0	0.0	0.0	0.11270044998142364	0.0	0.29340391155556456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.1512950383046064	0.9666306202629428	0.0	0.0	0.40834229376350434	0.0	0.9157354237601314	0.0	1.1696856890147307	3.329831868239112	1.8544405531171766	1.829314080349934	0.0	0.0	0.0	0.0	0.0	0.0
16	2.19090299101835	0.0	0.0	0.40834229376350434	0.0	0.0	0.19900063177999625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.14821208777715494	0.0	0.11270044998142364	0.0	0.0	0.0	0.0	0.03576500055467677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09059669941337245
26	1.57976753332212	0.0	0.0	0.9157354237601314	0.19900063177999625	0.0	0.0	0.0	0.0	0.17288293051457554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.29340391155556456	0.0	0.0	0.03576500055467677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23156476551513372
33	0.0	0.259958264468298	0.0	1.1696856890147307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2931801507948465	1.7478135054352195	-0.06257300003390233	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	3.329831868239112	0.0	0.0	0.17288293051457554	0.0	0.0	0.0	0.7706309440256912	0.0	0.0	0.0	0.0	0.15018053510900797	0.0	0.0
29	0.0	0.0	0.0	1.8544405531171766	0.0	0.0	0.0	0.0	0.0	0.7706309440256912	0.0	0.17146124072153296	0.0	0.0	0.0	0.9532719402179591	0.0	0.0
30	0.0	0.0	0.0	1.829314080349934	0.0	0.0	0.0	0.0	0.2931801507948465	0.0	0.17146124072153296	0.0	1.482675424221794	0.0	0.0	1.9315186512538902	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7478135054352195	0.0	0.0	1.482675424221794	0.0	5.466522157074507	-0.035998288489515466	1.2015864242281429	0.5272130636103413	0.0
34	0.0	0.19938621710926266	0.0	0.0	0.0	0.0	0.0	0.0	-0.06257300003390233	0.0	0.0	0.0	5.466522157074507	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035998288489515466	0.0	0.0	0.0	0.3574516610284306	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15018053510900797	0.9532719402179591	1.9315186512538902	1.2015864242281429	0.0	0.0	0.0	0.3986664648958577	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5272130636103413	0.0	0.3574516610284306	0.3986664648958577	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	-0.09059669941337245	0.0	0.23156476551513372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
