	6	27	32	11	14	28	33	16	21	25	29	30	31	17	18	19	20	34
6	0.0	461.5978697294096	296.565498089125	301.6602957659263	6426.317654847005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	461.5978697294096	0.0	0.0	18.450395601089866	410.3888578400126	-10.175960464681165	0.0	0.0	8.50781770900692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	296.565498089125	0.0	0.0	0.0	146.81313230334734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.50816112371561	0.0	0.0	0.0	0.0	0.0
11	301.6602957659263	18.450395601089866	0.0	0.0	0.0	5.828182044146323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	6426.317654847005	410.3888578400126	146.81313230334734	0.0	0.0	0.0	28.71002482441233	12.484630269609132	124.4406616907226	127.47451789543062	96.43974824710419	191.23312115606768	62.41060740831898	0.0	0.0	0.0	0.0	0.0
28	0.0	-10.175960464681165	0.0	5.828182044146323	0.0	0.0	0.0	0.0	19.344225065629928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	28.71002482441233	0.0	0.0	0.0	0.0	6.839206892929141	-0.1701076923021572	0.0	0.0	0.0	0.0	0.44066147396449146	0.0	-1.7360609406724943
16	0.0	0.0	0.0	0.0	12.484630269609132	0.0	0.0	0.0	123.2061035653962	24.936523577018207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	8.50781770900692	0.0	0.0	124.4406616907226	19.344225065629928	0.0	123.2061035653962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	127.47451789543062	0.0	6.839206892929141	24.936523577018207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.161540666055373
29	0.0	0.0	0.0	0.0	96.43974824710419	0.0	-0.1701076923021572	0.0	0.0	0.0	0.0	84.90977975642993	0.0	0.0	0.0	125.66100318681458	0.0	0.0
30	0.0	0.0	0.0	0.0	191.23312115606768	0.0	0.0	0.0	0.0	0.0	84.90977975642993	0.0	28.297122997050625	0.0	0.0	215.03333256361753	0.0	0.0
31	0.0	0.0	33.50816112371561	0.0	62.41060740831898	0.0	0.0	0.0	0.0	0.0	0.0	28.297122997050625	0.0	0.0	97.31389324071421	76.59512741925023	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.10863954849361	25.645523588183508	17.48456677474161	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.31389324071421	12.10863954849361	0.0	25.13448322447174	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.44066147396449146	0.0	0.0	0.0	125.66100318681458	215.03333256361753	76.59512741925023	25.645523588183508	25.13448322447174	0.0	8.410501203841969	16.921518817771304
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.48456677474161	0.0	8.410501203841969	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	-1.7360609406724943	0.0	0.0	19.161540666055373	0.0	0.0	0.0	0.0	0.0	16.921518817771304	0.0	0.0
