	6	35	7	11	18	19	27	30	33	34	38	15	31	20	41	16	21	22	26	39	40	42
6	0.0	0.15118295150491576	0.014254843001739785	0.00865830398891637	0.026505919123938102	0.012186544466917701	0.09622613252275355	0.21527140985486895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.15118295150491576	0.0	0.0	0.0	0.0	0.0	0.4359851275977205	0.06357184729554706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07480926374732154	0.0	0.0
7	0.014254843001739785	0.0	0.0	0.0	0.40350305682586424	0.0	0.7476974952457662	0.0	0.7728055328853383	0.7980181638192366	0.8485244103849601	1.6575915612522216	0.47605319049857114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.00865830398891637	0.0	0.0	0.0	0.0	-0.025031969907587593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08036706972187808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.026505919123938102	0.0	0.40350305682586424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052525104077861075	0.0	0.0	0.0	0.0	0.0	0.05248662958083073	0.0	0.0	0.0
19	0.012186544466917701	0.0	0.0	-0.025031969907587593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0832406180042402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.09622613252275355	0.4359851275977205	0.7476974952457662	0.0	0.0	0.0	0.0	0.7549621366044118	0.035577521346633556	0.045254409900442084	0.0	0.0	0.0	0.0	0.0	0.0	0.6243025834920666	0.0	0.0	0.4717157787694656	0.4981334934989582	0.0
30	0.21527140985486895	0.06357184729554706	0.0	0.0	0.0	0.0	0.7549621366044118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.7728055328853383	0.0	0.0	0.0	0.035577521346633556	0.0	0.0	-0.0602590825307663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.7980181638192366	0.0	0.0	0.0	0.045254409900442084	0.0	-0.0602590825307663	0.0	0.0	0.8426393745526494	0.0	0.0	0.0	0.0	1.3421165568778453	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.8485244103849601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6437610343371629	0.3979067729101618	0.0	-0.02791153416686921	0.0	0.0	0.0	0.0	0.0	0.0	-0.10892107252759677
15	0.0	0.0	1.6575915612522216	0.0	0.0	0.0	0.0	0.0	0.0	0.8426393745526494	0.6437610343371629	0.0	0.0	0.0	1.397384715576224	-0.02716311986319188	0.6663169369553431	0.24035747965520812	3.7287139632555033	0.0	0.0	0.0
31	0.0	0.0	0.47605319049857114	0.0	0.052525104077861075	0.0	0.0	0.0	0.0	0.0	0.3979067729101618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.033307925327949385	0.0	0.0	0.02574403217813928
20	0.0	0.0	0.0	0.08036706972187808	0.0	-0.0832406180042402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02791153416686921	1.397384715576224	0.0	0.0	0.0	0.0	0.0	0.0	-0.1604937565240355	0.0	0.0	-0.012506574971957868
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02716311986319188	0.0	0.0	0.0	0.0	0.0	0.1573303759925453	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.6243025834920666	0.0	0.0	1.3421165568778453	0.0	0.6663169369553431	0.0	0.0	0.0	0.0	0.0	0.17228426644118372	0.0	0.09511013112761935	0.07457263355055807	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24035747965520812	0.0	0.0	0.0	0.1573303759925453	0.17228426644118372	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.05248662958083073	0.0	0.0	0.0	0.0	0.0	0.0	3.7287139632555033	-0.033307925327949385	0.0	-0.1604937565240355	0.0	0.0	0.0	0.0	0.0	0.0	-0.03712338212497459
39	0.0	0.07480926374732154	0.0	0.0	0.0	0.0	0.4717157787694656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09511013112761935	0.0	0.0	0.0	0.03558100361000337	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.4981334934989582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07457263355055807	0.0	0.0	0.03558100361000337	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10892107252759677	0.0	0.02574403217813928	0.0	-0.012506574971957868	0.0	0.0	0.0	-0.03712338212497459	0.0	0.0	0.0
