	6	8	12	14	19	27	33	34	35	30	32	31	22	23	24	25	26	36	28
6	0.0	0.19329197025487913	0.09233606598648053	0.2642952040702389	0.12575435672680532	2.1389699285353068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.19329197025487913	0.0	0.0	0.9127630812436358	0.0	0.29256041405227245	0.9292267959312195	1.1026827939121615	1.403554705811335	1.7412797724780382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.09233606598648053	0.0	0.0	0.0	-0.058708395437051746	0.0	0.0	0.0	0.0	0.0	0.0809498798486694	0.3335110619193498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.2642952040702389	0.9127630812436358	0.0	0.0	0.0	0.0	0.1213412920809253	0.0	0.0	0.0	0.0	0.0	0.11630822073229675	0.0	0.0	0.0	0.0	0.0	0.0
19	0.12575435672680532	0.0	-0.058708395437051746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18398787344073747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	2.1389699285353068	0.29256041405227245	0.0	0.0	0.0	0.0	0.0	0.0	0.9819699763346948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14080870474227708
33	0.0	0.9292267959312195	0.0	0.1213412920809253	0.0	0.0	0.0	0.2288475342645412	0.0	0.0	0.0	0.0	-0.13378972290462726	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	1.1026827939121615	0.0	0.0	0.0	0.0	0.2288475342645412	0.0	0.0	0.21504695483953432	0.0	0.0	-0.1814509808663367	1.7317731513603007	0.0	0.0	0.0	0.0	0.0
35	0.0	1.403554705811335	0.0	0.0	0.0	0.9819699763346948	0.0	0.0	0.0	0.1635533689812355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26652530360450954	0.7502789686552291
30	0.0	1.7412797724780382	0.0	0.0	0.0	0.0	0.0	0.21504695483953432	0.1635533689812355	0.0	0.0	0.0	0.0	1.4399596892030302	0.0	1.8399918526036851	0.0	0.14648127809073722	0.0
32	0.0	0.0	0.0809498798486694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0958774413702222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.3335110619193498	0.0	-0.18398787344073747	0.0	0.0	0.0	0.0	0.0	-0.0958774413702222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.11630822073229675	0.0	0.0	-0.13378972290462726	-0.1814509808663367	0.0	0.0	0.0	0.0	0.0	5.149883535502091	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7317731513603007	0.0	1.4399596892030302	0.0	0.0	5.149883535502091	0.0	-0.08124675582377358	1.022975178351046	0.40737945970554323	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08124675582377358	0.0	0.0	0.2618430822117242	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8399918526036851	0.0	0.0	0.0	1.022975178351046	0.0	0.0	0.2584581980675302	0.7180942548586272	0.17830086873968015
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40737945970554323	0.2618430822117242	0.2584581980675302	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26652530360450954	0.14648127809073722	0.0	0.0	0.0	0.0	0.0	0.7180942548586272	0.0	0.0	0.40575010662173955
28	0.0	0.0	0.0	0.0	0.0	0.14080870474227708	0.0	0.0	0.7502789686552291	0.0	0.0	0.0	0.0	0.0	0.0	0.17830086873968015	0.0	0.40575010662173955	0.0
