	6	32	12	14	16	21	26	28	33	25	29	30	17	34	18	19	20	27
6	0.0	0.2642952040702389	0.09233606598648053	0.19329197025487913	2.1389699285353068	0.12575435672680532	1.580435888915348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.2642952040702389	0.0	0.7235333155501088	0.9127630812436358	0.0	0.0	0.0	0.0	0.15165766174253126	0.0	0.0	0.0	0.0	0.11630822073229675	0.0	0.0	0.0	0.0
12	0.09233606598648053	0.7235333155501088	0.0	0.0	0.0	-0.058708395437051746	0.0	0.19931532699288687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.19329197025487913	0.9127630812436358	0.0	0.0	0.29256041405227245	0.0	0.859130097770389	0.0	1.0460967750479537	3.0749399836456677	1.753461843344234	1.7412797724780382	0.0	0.0	0.0	0.0	0.0	0.0
16	2.1389699285353068	0.0	0.0	0.29256041405227245	0.0	0.0	0.15133667313523944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.12575435672680532	0.0	-0.058708395437051746	0.0	0.0	0.0	0.0	-0.09384547370116303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3163469799233871
26	1.580435888915348	0.0	0.0	0.859130097770389	0.15133667313523944	0.0	0.0	0.0	0.0	0.11766805220970496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.19931532699288687	0.0	0.0	-0.09384547370116303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14406779542832787
33	0.0	0.15165766174253126	0.0	1.0460967750479537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19490942636676717	1.6664959142377103	-0.14233648890331724	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	3.0749399836456677	0.0	0.0	0.11766805220970496	0.0	0.0	0.0	0.4292613409910485	0.0	0.0	0.0	0.0	0.11318316186290711	0.0	0.0
29	0.0	0.0	0.0	1.753461843344234	0.0	0.0	0.0	0.0	0.0	0.4292613409910485	0.0	0.1509466577073832	0.0	0.0	0.0	0.8994685012566125	0.0	0.0
30	0.0	0.0	0.0	1.7412797724780382	0.0	0.0	0.0	0.0	0.19490942636676717	0.0	0.1509466577073832	0.0	1.4399596892030302	0.0	0.0	1.8399918526036851	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6664959142377103	0.0	0.0	1.4399596892030302	0.0	5.149883535502091	-0.08124675582377358	1.022975178351046	0.40737945970554323	0.0
34	0.0	0.11630822073229675	0.0	0.0	0.0	0.0	0.0	0.0	-0.14233648890331724	0.0	0.0	0.0	5.149883535502091	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08124675582377358	0.0	0.0	0.0	0.2618430822117242	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11318316186290711	0.8994685012566125	1.8399918526036851	1.022975178351046	0.0	0.0	0.0	0.2584581980675302	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40737945970554323	0.0	0.2618430822117242	0.2584581980675302	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	-0.3163469799233871	0.0	0.14406779542832787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
