	6	8	12	14	19	27	33	34	35	30	32	31	22	23	24	25	26	36	28
6	0.0	0.04806135546513998	0.05527740161598557	0.022476024226316865	0.1746419081612003	0.15633650869672663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.04806135546513998	0.0	0.0	0.39038308231909724	0.0	0.2239421022667702	0.47995663314882664	0.7379862844561161	0.6989810963420477	1.1039859986189098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.05527740161598557	0.0	0.0	0.0	0.08422571945615873	0.0	0.0	0.0	0.0	0.0	0.008463726266217594	0.15271484212512226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.022476024226316865	0.39038308231909724	0.0	0.0	0.0	0.0	0.03146316756227249	0.0	0.0	0.0	0.0	0.0	0.037412845970184905	0.0	0.0	0.0	0.0	0.0	0.0
19	0.1746419081612003	0.0	0.08422571945615873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0690676575843385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.15633650869672663	0.2239421022667702	0.0	0.0	0.0	0.0	0.0	0.0	0.4545151429944231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030474687393547598
33	0.0	0.47995663314882664	0.0	0.03146316756227249	0.0	0.0	0.0	0.19100684961938258	0.0	0.0	0.0	0.0	0.11530199065325067	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.7379862844561161	0.0	0.0	0.0	0.0	0.19100684961938258	0.0	0.0	0.12927614987262587	0.0	0.0	0.009547089814704396	0.794428728586228	0.0	0.0	0.0	0.0	0.0
35	0.0	0.6989810963420477	0.0	0.0	0.0	0.4545151429944231	0.0	0.0	0.0	0.04107163178780134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13326265180225477	0.370257014556434
30	0.0	1.1039859986189098	0.0	0.0	0.0	0.0	0.0	0.12927614987262587	0.04107163178780134	0.0	0.0	0.0	0.0	0.5328997029023896	0.0	0.8801979601201103	0.0	0.014966797899782738	0.0
32	0.0	0.0	0.008463726266217594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06628285636915664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.15271484212512226	0.0	0.0690676575843385	0.0	0.0	0.0	0.0	0.0	0.06628285636915664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.037412845970184905	0.0	0.0	0.11530199065325067	0.009547089814704396	0.0	0.0	0.0	0.0	0.0	3.924668300967237	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.794428728586228	0.0	0.5328997029023896	0.0	0.0	3.924668300967237	0.0	0.07200745657374585	0.7493232697424246	0.2769199249946136	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07200745657374585	0.0	0.0	0.1875918377262233	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8801979601201103	0.0	0.0	0.0	0.7493232697424246	0.0	0.0	0.24120013754250147	0.275522320879153	0.05515914822706296
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2769199249946136	0.1875918377262233	0.24120013754250147	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13326265180225477	0.014966797899782738	0.0	0.0	0.0	0.0	0.0	0.275522320879153	0.0	0.0	0.19928397245169935
28	0.0	0.0	0.0	0.0	0.0	0.030474687393547598	0.0	0.0	0.370257014556434	0.0	0.0	0.0	0.0	0.0	0.0	0.05515914822706296	0.0	0.19928397245169935	0.0
