	6	35	7	11	18	19	27	30	33	34	38	15	31	20	41	16	21	22	26	39	40	42
6	0.0	0.09804988913076013	-0.04806135546513998	-0.05527740161598557	-0.022476024226316865	-0.1746419081612003	0.02004460410328676	0.15633650869672663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.09804988913076013	0.0	0.0	0.0	0.0	0.0	0.5098685826894178	0.043179062305068586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06684360141948706	0.0	0.0
7	-0.04806135546513998	0.0	0.0	0.0	0.39038308231909724	0.0	0.7527211975004957	0.0	0.7811462484913805	0.806361375944438	0.9346562453850706	1.6570905501031825	0.47995663314882664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	-0.05527740161598557	0.0	0.0	0.0	0.0	-0.08422571945615873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08380462755797605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	-0.022476024226316865	0.0	0.39038308231909724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03146316756227249	0.0	0.0	0.0	0.0	0.0	0.037412845970184905	0.0	0.0	0.0
19	-0.1746419081612003	0.0	0.0	-0.08422571945615873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.043037945520001133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.02004460410328676	0.5098685826894178	0.7527211975004957	0.0	0.0	0.0	0.0	0.7977120423865782	-0.007632317414042314	0.0020228465364203613	0.0	0.0	0.0	0.0	0.0	0.0	0.6585310651473959	0.0	0.0	0.5646790516602689	0.5725635881626082	0.0
30	0.15633650869672663	0.043179062305068586	0.0	0.0	0.0	0.0	0.7977120423865782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.7811462484913805	0.0	0.0	0.0	-0.007632317414042314	0.0	0.0	-0.0602590825307663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.806361375944438	0.0	0.0	0.0	0.0020228465364203613	0.0	-0.0602590825307663	0.0	0.0	0.8426393745526494	0.0	0.0	0.0	0.0	1.413082020287443	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.9346562453850706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6108114991394317	0.5030079532104137	0.0	-0.015855993432205506	0.0	0.0	0.0	0.0	0.0	0.0	0.003160590261025012
15	0.0	0.0	1.6570905501031825	0.0	0.0	0.0	0.0	0.0	0.0	0.8426393745526494	0.6108114991394317	0.0	0.0	0.0	1.397384715576224	-0.07200745657374585	0.7493232697424246	0.2769199249946136	3.924668300967237	0.0	0.0	0.0
31	0.0	0.0	0.47995663314882664	0.0	0.03146316756227249	0.0	0.0	0.0	0.0	0.0	0.5030079532104137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11530199065325067	0.0	0.0	0.02574403217813928
20	0.0	0.0	0.0	0.08380462755797605	0.0	-0.043037945520001133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015855993432205506	1.397384715576224	0.0	0.0	0.0	0.0	0.0	0.0	0.01420679284199107	0.0	0.0	-0.012506574971957868
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07200745657374585	0.0	0.0	0.0	0.0	0.0	0.1875918377262233	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.6585310651473959	0.0	0.0	1.413082020287443	0.0	0.7493232697424246	0.0	0.0	0.0	0.0	0.0	0.24120013754250147	0.0	0.052509212729008825	0.0557512646774828	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2769199249946136	0.0	0.0	0.0	0.1875918377262233	0.24120013754250147	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.037412845970184905	0.0	0.0	0.0	0.0	0.0	0.0	3.924668300967237	-0.11530199065325067	0.0	0.01420679284199107	0.0	0.0	0.0	0.0	0.0	0.0	-0.02601182541568549
39	0.0	0.06684360141948706	0.0	0.0	0.0	0.0	0.5646790516602689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052509212729008825	0.0	0.0	0.0	0.008522208842316845	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.5725635881626082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0557512646774828	0.0	0.0	0.008522208842316845	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003160590261025012	0.0	0.02574403217813928	0.0	-0.012506574971957868	0.0	0.0	0.0	-0.02601182541568549	0.0	0.0	0.0
