	6	8	12	14	19	27	33	34	35	30	32	31	22	23	24	25	26	36	28
6	0.0	0.014254843001739785	0.00865830398891637	0.026505919123938102	0.012186544466917701	0.21527140985486895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.014254843001739785	0.0	0.0	0.40350305682586424	0.0	0.18018596243819474	0.47605319049857114	0.6891596017589371	0.699462409666844	1.0724838038230906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.00865830398891637	0.0	0.0	0.0	0.025031969907587593	0.0	0.0	0.0	0.0	0.0	0.034515250183722	0.15299859567580645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.026505919123938102	0.40350305682586424	0.0	0.0	0.0	0.0	0.052525104077861075	0.0	0.0	0.0	0.0	0.0	0.05248662958083073	0.0	0.0	0.0	0.0	0.0	0.0
19	0.012186544466917701	0.0	0.025031969907587593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10049554577537734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.21527140985486895	0.18018596243819474	0.0	0.0	0.0	0.0	0.0	0.0	0.46399171346360457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056279983754182694
33	0.0	0.47605319049857114	0.0	0.052525104077861075	0.0	0.0	0.0	0.13885530295688503	0.0	0.0	0.0	0.0	0.033307925327949385	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.6891596017589371	0.0	0.0	0.0	0.0	0.13885530295688503	0.0	0.0	0.1145021244846999	0.0	0.0	0.11999903367287122	0.8066035529444043	0.0	0.0	0.0	0.0	0.0
35	0.0	0.699462409666844	0.0	0.0	0.0	0.46399171346360457	0.0	0.0	0.0	0.06335018693728642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13326265180225477	0.37161006847494377
30	0.0	1.0724838038230906	0.0	0.0	0.0	0.0	0.0	0.1145021244846999	0.06335018693728642	0.0	0.0	0.0	0.0	0.5577489235555565	0.0	0.8691494853868831	0.0	0.05673754327204042	0.0
32	0.0	0.0	0.034515250183722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038060805629114694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.15299859567580645	0.0	0.10049554577537734	0.0	0.0	0.0	0.0	0.0	0.038060805629114694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.05248662958083073	0.0	0.0	0.033307925327949385	0.11999903367287122	0.0	0.0	0.0	0.0	0.0	3.7287139632555033	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8066035529444043	0.0	0.5577489235555565	0.0	0.0	3.7287139632555033	0.0	0.02716311986319188	0.6663169369553431	0.24035747965520812	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02716311986319188	0.0	0.0	0.1573303759925453	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8691494853868831	0.0	0.0	0.0	0.6663169369553431	0.0	0.0	0.17228426644118372	0.30872347485571217	0.07509602609741749
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24035747965520812	0.1573303759925453	0.17228426644118372	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13326265180225477	0.05673754327204042	0.0	0.0	0.0	0.0	0.0	0.30872347485571217	0.0	0.0	0.20096634879113573
28	0.0	0.0	0.0	0.0	0.0	0.056279983754182694	0.0	0.0	0.37161006847494377	0.0	0.0	0.0	0.0	0.0	0.0	0.07509602609741749	0.0	0.20096634879113573	0.0
