	13	35	22	24	25	60	62	17	18	42	29	69	70	45	53	54	37	39	43	46	68	63	56	58
13	0.0	1.3781203688016106	0.5846815381797805	0.17894833986673964	0.5647619851225014	0.2644872258761287	1.6582130091021239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	1.3781203688016106	0.0	0.31317144076620085	0.0	0.0	0.0	0.21060507663877837	0.0	0.0	0.0	0.0	0.0	0.0	0.763007280864133	0.0	0.0	0.0	0.0	0.7698469498618059	0.0	0.0	0.0	0.0	0.0
22	0.5846815381797805	0.31317144076620085	0.0	0.0	0.0	0.622326592549577	0.0	0.0	0.0	0.0	0.0	0.0	0.7311984375741266	0.8474980456557608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.17894833986673964	0.0	0.0	0.0	0.5441683721899861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33733551755977564	0.23414404895591215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.5647619851225014	0.0	0.0	0.5441683721899861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5781891691574762	0.0	0.6911090409074108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.2644872258761287	0.0	0.622326592549577	0.0	0.0	0.16123840301447193	0.0	0.0	0.0	0.0	0.0	0.5824723878104054	1.0013700863647794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25679743058379345	0.26378404867239746
62	1.6582130091021239	0.21060507663877837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4742958638143157	0.0	0.22607928802941193	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21200526250642077	0.2847261679518337	0.5625096807908437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21200526250642077	0.0	0.0	0.7459344306028046	1.5886641051863277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
