	14	38	23	25	59	60	63	15	43	29	62	66	68	42	39	75	77	56	58	31	76	71	72	74	78	57	65	73
14	0.09439102391793326	0.24956234474673472	0.6308250325994682	0.34474970733763777	0.3838930206775089	0.35233359263981406	0.7081561789277515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.24956234474673472	0.0	0.0	0.0	0.0	0.0	0.741952555909571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24028757130840236	0.0	0.0	0.25679743058379345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.6308250325994682	0.0	0.0	0.0	0.5781891691574762	0.0	1.0494290243136244	0.0	0.0	0.0	0.0	1.1083279924405143	1.3622292774787637	0.6911090409074108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.34474970733763777	0.0	0.0	0.0	0.0	0.27757901804336205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.3838930206775089	0.0	0.5781891691574762	0.0	0.0	0.22504706701861962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21880539769459134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.35233359263981406	0.0	0.0	0.27757901804336205	0.22504706701861962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4233199780874425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.7081561789277515	0.741952555909571	1.0494290243136244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2950024636972745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7656331974962121	0.0	0.0	0.0	0.0	0.0	0.3842083905597278	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21200526250642077	0.7517535954979802	0.5095257047699251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21200526250642077	0.11908613215991704	0.0	0.2847261679518337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7517535954979802	0.0	0.0	0.2848727595690125	0.0	0.0	0.0	0.7026582839282178	1.1221210275768305	0.22491076675780478	1.9807659759947156	0.9531163150491944	0.30616097964927086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5095257047699251	0.2847261679518337	0.2848727595690125	0.2294154997505417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18015767199878957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	1.1083279924405143	0.0	0.0	0.0	0.2950024636972745	0.0	0.0	0.0	0.0	0.0	0.3159213407026146	0.0	0.0	0.719399242715593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.831824812290777	0.18313074906049318	0.0
68	0.0	0.0	1.3622292774787637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3159213407026146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.310938942497079	0.0	0.8570294865593356	0.0	0.0
42	0.0	0.0	0.6911090409074108	0.0	0.21880539769459134	0.4233199780874425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7026582839282178	0.0	0.0	0.0	0.0	0.0	0.0	0.5254632611302912	0.0	0.22171169787647899	0.0	0.0	0.585151196223481	0.47221919653061967	0.7674200390249488	0.5044803340682731	0.20399559765658556	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1221210275768305	0.0	0.719399242715593	0.0	0.0	0.0	0.0	0.0	0.4380351212429104	0.2450506245106044	0.0	0.3672034032750866	0.0	0.0	0.0	0.0	0.28886434055812993	0.6252702567767372	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22491076675780478	0.0	0.0	0.0	0.0	0.5254632611302912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17004485123297805	0.0	0.0	0.0
56	0.0	0.24028757130840236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9807659759947156	0.0	0.0	0.0	0.0	0.0	0.4380351212429104	0.0	0.0	0.0	0.0	0.27857285309950564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9531163150491944	0.0	0.0	0.0	0.0	0.22171169787647899	0.2450506245106044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22584725769306016	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30616097964927086	0.18015767199878957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.25679743058379345	0.0	0.0	0.0	0.0	0.7656331974962121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3672034032750866	0.0	0.27857285309950564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353098276846075	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.585151196223481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2308835626879283	0.20417929402148502	0.0	0.0	0.0	0.3202633861962778
