	10	43	46	16	48	27	29	63	28	22	40	49	55	60	62	25	41	52	30	39	57	58	61	66
10	0.0	0.7242711180342397	1.0518025005358176	0.17894833986673964	1.3781203688016106	0.3688632079738041	0.7111051056278601	0.2644872258761287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.7242711180342397	0.0	0.258600055462328	0.0	0.0	0.0	0.0	0.7457580577098496	0.0	0.0	0.0	0.0	0.0	0.0	0.8150316712222877	0.0	0.0	0.0	0.0	0.0	0.3738093377650358	0.22342744574772572	0.7829222358503614	0.0
46	1.0518025005358176	0.258600055462328	0.0	0.0	0.3043505400185219	0.0	0.0	0.0	0.0	0.840768877717089	0.0	0.0	0.0	0.0	0.9165084903542513	0.0	0.0	0.0	0.0	0.0	0.0	0.31322191571638686	0.0	0.0
16	0.17894833986673964	0.0	0.0	0.0	0.0	0.28891039821557746	0.0	0.0	0.23414404895591215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	1.3781203688016106	0.0	0.3043505400185219	0.0	0.0	0.0	1.4005310610304842	0.0	0.0	0.7286316742017696	0.0	0.19450899727731602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.3688632079738041	0.0	0.0	0.28891039821557746	0.0	0.0	0.21857964208665934	0.0	0.2281681302979378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.7111051056278601	0.0	0.0	0.0	1.4005310610304842	0.21857964208665934	0.0	0.0	0.41994450609620765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20051602158751375	0.0	0.0	0.0	0.0	0.0
63	0.2644872258761287	0.7457580577098496	0.0	0.0	0.0	0.0	0.0	0.16123840301447193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24028757130840236	0.0	0.0	0.0	0.0	0.25679743058379345	0.0
28	0.0	0.0	0.0	0.23414404895591215	0.0	0.2281681302979378	0.41994450609620765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48597623369344756	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.840768877717089	0.0	0.7286316742017696	0.0	0.0	0.0	0.0	0.0	0.7832673842563267	0.5213260910672687	0.688491814056481	0.5609450171134854	0.2230384078368291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7832673842563267	0.0	0.0	0.3157049943217986	0.0	1.133748740648278	0.0	0.27270514874941376	0.0	0.0	0.16622925705138009	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.19450899727731602	0.0	0.0	0.0	0.0	0.5213260910672687	0.0	0.0	0.0	0.6396685427368036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2109636060713181
