	13	26	27	34	20	35	46	48	57	60	21	44	51	52	22	23	38	49	30	50	39	40	53	41	45
13	0.0	0.10855216069046116	0.502390154330119	0.1610668278058809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.10855216069046116	0.0	0.6079051759079179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03367642552946423	0.0	0.15850896989616414	0.0	0.04643462966494741	0.0	0.0	0.0	0.0	0.0
27	0.502390154330119	0.6079051759079179	0.0	0.4831360013831545	0.0	0.0	0.0	0.44736026077091195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46007311844117976	0.0	0.0	0.0737747181683959	0.0	0.0995207104563782	0.0463309979633965	0.43158888342602075	0.0	0.0
34	0.1610668278058809	0.0	0.4831360013831545	0.0	0.0	0.0	0.0	0.06454969901131224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06881618800306422	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.05259047641241789	0.8595254374535566	1.4282249653378725	1.4128066199551215	0.9174811553442961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.05259047641241789	0.0	0.8907749838170079	0.0	0.0	0.0	0.3213492145567878	0.8015007408237971	0.0	0.0	0.1178791517560574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.8595254374535566	0.8907749838170079	0.0	0.0	0.0	0.07841643915386838	0.0	0.10049447772673657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0602590825307663
48	0.0	0.0	0.44736026077091195	0.06454969901131224	1.4282249653378725	0.0	0.0	0.0	0.05024221161830284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41278565805458095	0.0	0.09473351198489882	0.0	0.0
57	0.0	0.0	0.0	0.0	1.4128066199551215	0.0	0.0	0.05024221161830284	0.0	0.009810729608702815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4399359330794419	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.9174811553442961	0.0	0.07841643915386838	0.0	0.009810729608702815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5231405737009531	0.0	0.0	0.0	0.1223848921467389
21	0.0	0.0	0.0	0.0	0.0	0.3213492145567878	0.0	0.0	0.0	0.0	0.0	0.5344451918532276	0.20553160733580522	0.09888414600713887	0.08898293389801164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.8015007408237971	0.10049447772673657	0.0	0.0	0.0	0.5344451918532276	0.0	0.0	0.4239881305376848	0.0	0.0	0.0	0.0	0.5289800403697846	0.0	0.0	0.0	0.0	0.10374096635899237	0.08293311445218811
