	4	67	36	14	60	25	27	28	21	38	22	23	49	55	73	77	58	42	26	30	64	66	57	41	62
4	0.0	0.2644872258761287	0.5913383983876588	0.17894833986673964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	0.2644872258761287	0.16123840301447193	0.6281847737644983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25679743058379345	0.263922147671142	0.0	0.0	0.0
36	0.5913383983876588	0.6281847737644983	0.0	0.76317858210026	0.19367096951833912	0.9749522815062479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8827679182447148	0.5829943689234314	0.7347752087472116	0.0	0.5811561973250448	0.0	0.31790085577354177	0.6677972880623428	0.607105220608617	0.8538258806531673	0.0	0.0
14	0.17894833986673964	0.0	0.76317858210026	0.0	0.9583623657084585	0.6794208876713135	0.28891039821557746	0.23414404895591215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.19367096951833912	0.9583623657084585	0.0	1.0453195547337648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.9749522815062479	0.6794208876713135	1.0453195547337648	0.0	0.21857964208665936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6700662140915459	0.20051602158751375	1.4005310610304842	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.28891039821557746	0.0	0.21857964208665936	0.0	0.2281681302979378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29410637540097007	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.23414404895591215	0.0	0.0	0.2281681302979378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48597623369344756	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731519067705253	0.31051084501809906	0.39517170853232175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731519067705253	0.0	0.0	0.22036352917754876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31051084501809906	0.0	0.0	0.6399217478665725	0.22491076675780478	0.7026582839282178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39517170853232175	0.22036352917754876	0.6399217478665725	0.0	0.0	0.9413394150520353	1.6003648983328222	1.1274996668206787	1.05691206808616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22491076675780478	0.0	0.0	0.5254632611302912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17004485123297805
55	0.0	0.0	0.8827679182447148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7026582839282178	0.9413394150520353	0.5254632611302912	0.32378027582328844	0.0	0.0	0.22171169787647899	0.5851511962234811	0.0	0.0	0.0	0.0	0.20399559765658556	0.4722191965306196	0.5044803340682731
73	0.0	0.0	0.5829943689234314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6003648983328222	0.0	0.0	0.15663012855120162	0.2325252776881921	0.0	0.0	0.0	0.0	0.0	0.2319140382217212	0.0	0.0	0.0
77	0.0	0.0	0.7347752087472116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1274996668206787	0.0	0.0	0.2325252776881921	0.0	0.24234717406955378	0.0	0.0	0.0	0.0	0.0	0.28617378486252476	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05691206808616	0.0	0.22171169787647899	0.0	0.24234717406955378	0.0	0.0	0.0	0.0	0.0	0.0	0.22584725769306016	0.0	0.0
42	0.0	0.0	0.5811561973250448	0.0	0.0	1.6700662140915459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5851511962234811	0.0	0.0	0.0	0.0	0.0	0.2025562665864527	0.0	0.0	0.0	0.2308835626879283	0.0
26	0.0	0.0	0.0	0.0	0.0	0.20051602158751375	0.29410637540097007	0.48597623369344756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.31790085577354177	0.0	0.0	1.4005310610304842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2025562665864527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.25679743058379345	0.6677972880623428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24902963264608108	0.0	0.0	0.0
66	0.0	0.263922147671142	0.607105220608617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2319140382217212	0.0	0.0	0.0	0.0	0.0	0.24902963264608108	0.0	0.0	0.0	0.0
57	0.0	0.0	0.8538258806531673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20399559765658556	0.0	0.28617378486252476	0.22584725769306016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4722191965306196	0.0	0.0	0.0	0.2308835626879283	0.0	0.0	0.0	0.0	0.0	0.0	0.2271647103822742
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17004485123297805	0.5044803340682731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2271647103822742	0.0
